Kingdom_End,Rolk's_Drift,Queen's_Space,Menelaus'_Frontier,Ceo's_Buckzoid,Teladi_Gain,,,Kuiper_Belt,,Uranus_2,Titan,,,,,Unknown_Sector_4,Xenon_Sector_534,,Xenon_Sector_596,,,,
Three_Worlds,Power_Circle,Antigone_Memorial,Rolk's_Fate,Profit_Share,Seizewell,,Oort_Cloud,Pluto,Neptune,Uranus,Saturn,Mercury,,,Saturn_2,Saturn_3,Getsu_Fune,Menelaus'_Paradise,Xenon_Sector_597,Guiding_Star,,,
Cloudbase_North_West,Herron's_Nebula,The_Hole,Atrius'_Clouds,Spaceweed_Drift,Greater_Profit,,Terran_Unknown_Sector_1,Terran_Unknown_Sector_2,,Uranus_3,Jupiter,Venus,The_Moon,,Jupiter_2,Jupider_3,,Bluish_Snout,Spires_Of_Illusion,CEO's_Wellspring,Cathedral_Of_Xaar,,
Ringo_Moon,Argon_Prime,The_Wall,Farnham's_Legend,Bala_Gi's_Joy,Blue_Profit,,Terran_Unknown_Sector_4,Terran_Unknown_Sector_3,,,,Mars,Earth,,,Tkr's_Deprivation,Ghinn's_Escape,Ocean_Of_Fantasy,,Twisted_Skies,,,
Red_Light,Home_Of_Light,President's_End,Elena's_Fortune,Olmancketslat_Treaty,Ceo's_Sprite,,,,,,,,Heretic's_End,,,,,,,,,,
Cloudbase_South_West,Ore_Belt,Cloudbase_South_East,Split_Fire,Brennan's_Triumph,Company_Pride,Thuruk's_Beard,,,,,,,Circle_Of_Labour,,Xenon_Sector_472,,,,,Zyarth's_Stand,,,
Emporor_Mines,Paranid_Prime,Priest_Rings,Priest's_Pity,Danna's_Chance,Nopileos'_Memorial,Hatikvah's_Faith,Aladna_Hill,Akeela's_Beacon,,,Scale_Plate_Green,Nyana's_Hideout,Omicron_Lyrae,Treasure_Chest,Black_Hole_Sun,Albion_Alpha,,,,,,,
Savage_Spur,Empire's_Edge,Duke's_Domain,Emporor's_Ridge,Freedom's_Reach,Xenon_Sector_101,,Light_Of_Heart,Legend's_Home,Unknown_Sector_2,Eighteen_Billion,Xenon_Sector_347,,,Enduring_Light,Nathan's_Voyage,,,,,,,,
Ocracoke's_Storm,Preacher's_Void,,Pontifex's_Realm,,Light_Water,,Montalaar,Avarice,,,,,The_Hub,Argon_Sector_M148,,,,,,,,,
Sanator's_Badlands,Duke's_Vision,Emporor's_Wisdom,Trinity_Sanctum,Preacher's_Refuge,Shore_Of_Inifity,Lucky_Planets,Rolk's_Legacy,Great_Trench,,,,,,,,,,,,,,,
Weaver's_Tempest,,,Bad_Debt,,,,Gunne's_Crusade,,,,,,Aldrin,Aldrin_2,Megnir,Segaris,Xenon_Sector,,,,,,
,Rhy's_Crusade,Rhy's_Desire,Ministry_Of_Finance,Ronkar's_Trial,Unknown_Sector_3,Clarity's_End,Third_Redemption,,,,,,,,,,Unknown_Sector_1,,,,,,
,,Family_Rhy,Wreched_Skies,The_Shallows,,,,,,,,,,,,,,,,,,,
Depths_Of_Silence,Dark_Waters,Reservoir_Of_Tranquillity,Barren_Shores,,,,,,,,,,,,,,,,,,,,
,Shining_Currents,Great_Reef,,,,,,,,,,,,,,,,,,,,,
,,Mists_Of_Elysium,Quiet_Tides,,,,,,,,,,,,,,,,,,,,
,,Vestibule_Of_Creation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Unfocused_Jumpdrive_Sector
