Impulse_Ray_Emitter,Sector,,Red_1,,Argon_Trading_Station,Argon_Shipyard,Argon_Mammoth,Impulse_Ray_Emitter,Shield_1MJ,Mosquito,Energy_Cells,Debris,Delexian_Wheat,Cloth_Rimes,Ore,Warheads,Rock_Largest,North_Gate,,Ring_1,,,,,,,Particle_Effect,Asteroid_1,,
Particle_Accelerator_Cannon,,,Yellow_1,,Split_Trading_Station,Split_Shipyard,Argon_Mercury,Particle_Accelerator_Cannon,Shield_5MJ,Wasp,,Artefacts,Argnu_Beef,Meatsteak_Cahoonas,Silicon,Crystals,Rock_Large,South_Gate,,Ring_2,,,,,,,,,,
Mass_Driver,,,,,Paranid_Trading_Station,Paranid_Shipyard,Argon_Mercury_Tanker,Mass_Driver,Shield_25MJ,Dragonfly,,Fertilizer,Plankton,Space_Fuel,Nvidium,Quantum_Tubes,Rock_Medium,West_Gate,,X_Logo,,,,,,,,,,
Phased_Repeater_Gun,,,Green_1,,Boron_Trading_Station,Boron_Shipyard,Argon_Mercury_Hauler,Phased_Repeater_Gun,Shield_200MJ,Silkworm,,Bio_Organisms,BoGas,Stott_Spices,Ice,Microchips,Rock_Small_1,East_Gate,,,,,,,,,,,,
Energy_Bolt_Chaingun,,,White_1,,Teladi_Trading_Station,Teladi_Shipyard,Argon_Mercury_Tanker_XL,Energy_Bolt_Chaingun,Shield_1GJ,Hornet,,,,BoFu,,Computer_Components,Rock_Small_2,Xenon_Gate,,,,,,,,,,Asteroid_2,,
Fragmentation_Bomb_Launcher,,,,,Xenon_Station,Xenon_Shipyard,Argon_Mercury_Super_Freighter,Fragmentation_Bomb_Launcher,Shield_2GJ,Disruptor,,,,,,Spaceflies,,North_TransOrbital_Accelerator,,,,,,,,,,,,
High_Energy_Plasma_Thrower,,,Red_2,,Argon_Equipment_Dock,Argon_Weapon_Component_Factory,Argon_Mercury_Super_Freighter_XL,High_Energy_Plasma_Thrower,,Sting,,,,,,Slave,,South_TransOrbital_Accelerator,,,,,,,,,,,,
Ion_Disruptor,,,Yellow_2,,Split_Equipment_Dock,Boron_Weapon_Component_Factory,Argon_Express,Ion_Disruptor,,Needle,,,,Majaglit,,Navigation_Relay_Satellite,,West_TransOrbital_Accelerator,,,,,,,,,,,,
Pulsed_Beam_Emitter,,,Green_2,,Paranid_Equipment_Dock,Paranid_Weapon_Component_Factory,Argon_Express_Hauler,Pulsed_Beam_Emitter,,Thorn,,,,,,,,East_TransOrbital_Accelerator,,,,,,,,,,,,
Plasma_Burst_Geerator,,,,,Boron_Equipment_Dock,Split_Weapon_Component_Factory,Argon_Magnetar,Plasma_Burst_Geerator,,Firefly,,,Teladianium,Nostrop_Oil,,Lasertower,,Hub_North,,,,,,,,,,,,
Electro_Magnetic_Plasma_Cannon,,,,,Teladi_Equipment_Dock,Teladi_Weapon_Component_Factory,Argon_Colossus,Electro_Magnetic_Plasma_Cannon,,Thunderbolt,,,,Space_Weed,,Fighter_Drone,,Hub_South,,,,,,,,,,,,
Concussion_Impuse_Generator,,Cloudy_Blue_Background,,,Xenon_Equipment_Dock,Argon_Crystal_Fab_M,Argon_Titan,Concussion_Impuse_Generator,,Tempest,,,Protein_Paste,Terran_MRE,,Salvage_Insurance,,Hub_West,,,,,,,,,,,,
Ion_Pulse_Generator,,,,,Gonor_Temple,Boron_Crystal_Fab_M,Argon_Nova,Ion_Pulse_Generator,,Hurricane,,,Vita_Kai,C_Ration,,Mineral_Scanner,,Hub_East,,,,,,,,,,,,
Ion_Shard_Railgun,,,,,Pirate_Base,Paranid_Crystal_Fab_M,Argon_Nova_Raider,Ion_Shard_Railgun,,,,,Carbo_Cake,,,Freight_Scanner,,Hub_Up,,,,,,,,,,,,
Matter_Anti_Matter_Launcher,,,,,,Split_Crystal_Fab_M,Argon_Nova_Vanguard,Matter_Anti_Matter_Launcher,,Tornado,,,Flavour_Pack,,,Trading_System_Extension,,Hub_Down,,,,,,,,,,,,
Flak_Artillery_Array,,,,,Argon_Military_Outpost,Teladi_Crystal_Fab_M,Argon_Nova_Sentinel,Flak_Artillery_Array,,Typhoon,,,Water,,,,,Hub_Inactive_North,,,,,,,,,,,,
Cluster_Flak_Array,,,,,Boron_Military_Outpost,Argon_Quantum_Tube_Fab,Argon_Eclipse,Cluster_Flak_Array,,,,,,,,Cargobay_Extension,,Hub_Inactive_South,,,,,,,,,,,,
Phased_Array_Laser_Cannon,,,,,Paranid_Military_Outpost,Boron_Quantum_Tube_Fab,Argon_Buster,Phased_Array_Laser_Cannon,,Aurora,,,,,,Engine_Tuning,,Hub_Inactive_West,,,,,,,,,,,,
Phased_Shockwave_Generator,,,,,Split_Military_Outpost,Paranid_Quantum_Tube_Fab,Argon_Buster_Raider,Phased_Shockwave_Generator,,Remote_Guided_Warhead,,,,,,Rudder_Optimisation,,Hub_Inactive_East,,,,,,,,,,,,
Starburst_Shockwave_Cannon,,,,,Teladi_Military_Outpost,Split_Quantum_Tube_Fab,Argon_Buster_Vanguard,Starburst_Shockwave_Cannon,,Beluga,,,,,,Docking_Computer,,Hub_Inactive_Up,,,,,,,,,,,,
Photon_Pulse_Cannon,,,,,Headquarters,Teladi_Quantum_Tube_Fab,Argon_Buster_Sentiel,Photon_Pulse_Cannon,,Hammerhead,,,,,,,,Hub_Inactive_Down,,,,,,,,,,,,
Ion_Cannon,,,,,Goner_Temple_New,Argon_Chip_Plant,Argon_Elite,Ion_Cannon,,Rapier,,,,,,,,,,,,,,,,,,,,
Gauss_Cannon,,,,,USC_Orbital_Supply_Base,Boron_Chip_Plant,Argon_Discoverer,Gauss_Cannon,,Firelance,,,,,,,,Terran_Gate,,,,,,,,,,,,
Incendiary_Bomb_Launcher,,,,,USC_Orbital_Support_Station,,Argon_Discoverer_Raider,Incendiary_Bomb_Launcher,,Wildfire,,,,,,Singularity_Engine_Time_Accelerator,,,,,,,,,,,,,,
Point_Singularity_Projector,,,,,USC_Orbital_Logistics_Dock,,Argon_Discoverer_Hauler,Point_Singularity_Projector,,Windstalker,,,,,,,,,,,,,,,,,,,,
Plasma_Beam_Cannon,,,,,Terran_Military_Base,Teladi_Chip_Plant,Argon_Discoverer_Vanguard,Plasma_Beam_Cannon,,Banshee,,,,,,,,,,Nacelle_1,,,,,,,,,,
TriBeam_Cannon,,,,,Orbital_Defence_Station_1,Argon_Computer_Plant,Argon_Centaur,TriBeam_Cannon,,Wraith,,,,,,Police_License_Argon,,,,Nacelle_2,,,,,,,,,,
Fusion_Beam_Cannon,,,,,Orbital_Patrol_Base,Boron_Computer_Plant,Argon_Heavy_Centaur,Fusion_Beam_Cannon,,Poltergeist,,,,,,Police_License_2,,,,Gate_Debris,,,,,,,,,,
Mobile_Mining_Drill,,UFJD_Sector_Background_2,,,Orbital_Defence_Station_2,,Argon_Cerberus,Mobile_Mining_Drill,,Spectre,,,,,,Police_License_3,,,,,,,,,,,,,,
Tractor_Beam,,,,,Orbital_Defence_Station_3,,Argon_Minotaur,Tractor_Beam,,Tomahawk_Heavy,,,,,,Police_License_Paranid,,,,,,,,,,,,,,
SPARE_LASER_1,,,,,Earth_Torus,Teladi_Computer_Plant,Argon_Gladiator,SPARE_LASER_1,,,,,,,,Police_License_5,,,,,,,,,,,,,,
SPARE_LASER_2,,,,,Unknown_Aldrin_Base_1,Argon_Mosquito_Missile_Factory,Fighter_Drone_MKII,SPARE_LASER_2,,,,,,,,,,,,,,,,,,,,,,
Alpha_Kyon_Emitter,,,,,Unknown_Aldrin_Base_2,Argon_Wasp_Missile_Factory,Undefined_Hauler_1,Alpha_Kyon_Emitter,,Phantom,,,,,,Best_Buys_Locator,,,,,,,,,,,,,,
Beta_Kyon_Emitter,,,,,Military_Base_2,Argon_Silkworm_Missile_Factory,Undefined_Hauler_2,Beta_Kyon_Emitter,,Shadow,,,,,,Best_Selling_Price_Locator,,,,,,,,,,,,,,
Gamma_Kyon_Emitter,,,,,Orbital_Defence_Station_4,,Undefined_Hauler_3,Gamma_Kyon_Emitter,,Ghoul,,,,,,Transporter_Device,,,,,,,,,,,,,,
Repair_Laser,,,,,Terracorp_HQ,,Undefined_Hauler_4,Repair_Laser,,Boarding_Pod,,,,,,Jumpdrive,,,,,,,,,,,,,,
Fragmentation_Bomb_Launcher_Frag,,,,,OTAS_HQ,,Undefined_Hauler_5,Experimental_Electro_Magnetic_Plasma_Cannon,,,,,,,,,,,,,,,,,,,,,,
Cluster_Flak_Array_Frag,,,,,Jonferco_HQ,,Undefined_Hauler_6,Prototype_Matter_Anti_Matter_Launcher,,,,,,,,,,,,,,,,,,,,,,
Cluster_Flak_Array_Frag_2,,,,,Putarch_HQ,,Small_Orbital_Weapons_Platform,Prototype_Starburst_Shockwave_Cannon,,,,,,,,,,,,Station_Debris_1,,,,,,,,,,
Flak_Frag,,,,,NMMC_HQ,,Medium_Orbital_Weapons_Platform,,,,,,,,,Cargo_Life_Support,,,,,,,,,,,,,,
Experimental_Electro_Magnetic_Plasma_Cannon,,,,,Dukes_Haven,Split_Silkworm_Missile_Factory,Large_Orbital_Weapons_Platform,,,,,,,,,Boost_Extension,,,,Station_Debris_2,,,,,,,,,,
Starburst_Shockwave_Cannon_Frag,,,,,Atreus_HQ,,Split_Elephant,,,,,,,,,Strafe_Drive_Extension,,,,Station_Debris_3,,,,,,,,,,
Prototype_Matter_Anti_Matter_Launcher,,,,,Strong_Arms_HQ,Teladi_Silkworm_Missile_Factory,Split_Caiman,,,,,,,,,Mass_Driver_Ammunition,,,,,,,,,,,,,,
Prototype_Starburst_Shockwave_Cannon,,,,,Xenon_Hub,Paranid_SQUASH_Mine_Factory,Split_Caiman_Tanker,,,,,,,,,,,,,Shipwreck_M2,,,,,,,,,,
Ion_Pulse_Generator_Frag,,,,,Khaak_Hive,Split_SQUASH_Mine_Factory,Split_Caiman_Hauler,,,,,,,,,Camera_Drone,,,,,,,,,,,,,,
,,,,,Saturn_Research_Station,,Split_Caiman_Tanker_XL,,,,,,,,,Advanced_Satelite,,,,Complex_Hub_Connector_1,,,,,,,,,,
,,,,,,Argon_Lasertower_Factory,Split_Caiman_Super_Freighter,,,,,,,,,Spacefly_Collector,,,,Complex_Hub_Connector_Tube,,,,,,,,,,
,,,,,,,Split_Caiman_Super_Freighter_XL,,,,,,,,,Ore_Collector,,,,Complex_Hub_Connector_3,,,,,,,,,,
,,,,,Darkspace_Installation,Split_Lasertower_Factory,Split_Caiman_Miner,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Argon_Secret_Service_Outpost,Argon_Drone_Factory,Split_Iguana,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ATF_Research_Base,,Split_Iquana_Vanguard,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Drone_Factory,Split_Boa,,,,,,,,,Duplex_Scanner,,,,,,,,,,,,,,
,,,,,,Teladi_Drone_Factory,Split_Raptor,,,,,,,,,Triplex_Scanner,,,,,,,,,,,,,,
,,,,,Paranid_Stock_Exchange,Argon_Satellite_Factory,Split_Python,,,,,,,,,Software_Navigation_1,,,,Shipwreck_M0,,,,,,,,,,
,,,,,Boron_Stock_Exchange,Boron_Satellite_Factory,Split_Mamba,,,,,,,,,Software_Trade_1,,,,,,,,,,,,,,
,,,,,Teladi_Stock_Exchange,Split_Satellite_Factory,Split_Mamba_Raider,,,,,,,,,Software_Trade_2,,,,,,,,,,,,,,
,,,,,,,Split_Mamba_Vanguard,,,,,,,,,Software_Fight_1,,,,Wormhole,,,,,,,,,,
,,,,Kingdom_End_2,,Argon_Advanced_Satellite_Factory,Split_Mamba_Sentinel,,,,,,,,,Software_Fight_2,,,,,,,,,,,,,,
,,,,,Yaki_Stock_Exchange,Paranid_Advanced_Satellite_Factory,Split_Chimera,,,,,,,,,Software_Special_1,,,,,,,,,,,,,,
,,,,,,Split_Advanced_Satellite_Factory,Split_Scorpion,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Impulse_Ray_Emitter_Forge,Split_Scorpion_Raider,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Terran_Headquarters,Boron_Impulse_Ray_Emitter_Forge,Split_Scorpion_Vanguard,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Impulse_Ray_Emitter_Forge,Split_Scorpion_4,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Impulse_Ray_Emitter_Forge,Split_Asp,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Light_Weapons_Complex,Split_Jaguar,,,,,,,,,Commodity_Logistics_Software_1,,,,,,,,,,,,,,
,,,,,,,Split_Jaguar_Raider,,,,,,,,,Commodity_Logistics_Software_2,,,,,,,,,,,,,,
,,,,,,Boron_Particle_Acclerator_Cannon_Forge,Split_Jaguar_3,,,,,,,,,,,,,,,,,,,,,,,
,,Saturn_Background,,,,,Split_Jaguar_Vanguard,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Particle_Accelerator_Cannon_Forge,Split_Dragon,,,,,,,,,,,,,,,,,,,,,,,
,,UFJD_Sector_Background_3,,The_Moon_Close,,,Split_Heavy_Dragon,,,,,Gate_Debris,,,,,,,,,,,,,,,,,,
,,UFJD_Sector_Background_4,,,,Argon_Light_Weapons_Complex,Split_Tiger,,,,,,,,,,,,,,,,,,,,,,,
,,UFJD_Sector_Background_1,,,,,Split_Cobra,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_High_Energy_Plasma_Cannon_Forge,Split_Viper,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_High_Energy_Plasma_Canon_Forge,Paranid_Hercules,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Paranid_Demeter,,,,,,,,,,,,,,,,,,,,,,,
,,,,The_Moon_Far,,,Paranid_Demeter_Tanker,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Paranid_Demeter_Hauler,,,,,,,,,,,,,Advertisement_1,,,,,,,,,,
,,,,,,,Paranid_Demeter_4,,,,,,,,,,,,,Advertisement_2,,,,,,,,,,
,,,,,,Argon_Concussion_Impulse_Generator_Forge,Paranid_Demeter_5,,,,,,,,,,,,,Advertisement_3,,,,,,,,,,
,,,,,,,Paranid_Demeter_Super_Freighter_XL,,,,,,,,,Credits,,,,Advertisement_Ring_Solar_Power_Plant,,,,,,,,,,
,,,,,,Boron_Photon_Pulse_Cannon_Forge,Paranid_Hermes,,,,,,,,,Freight_Drone,,,,,,,,,,,,,,
,,,,,,Paranid_Photon_Pulse_Cannon_Forge,Paranid_Hermes_Hauler,,,,,,,,,Software_Supply_1,,,,,,,,,,,,,,
,,,,,,Argon_Photon_Pulse_Cannon_Forge,Paranid_Helios,,,,,,,,,Software_Explore_1,,,,,,,,,,,,,,
,,,,,,Split_Photon_Pulse_Cannon_Forge,Paranid_Zeus,,,,,,,,,Software_Patrol_1,,,,,,,,,,,,,,
,,,,,,,Paranid_Odysseus,,,,,,,,,Software_Carrier_1,,,,,,,,,,,,,,
,,,,,,,Paranid_Perseus,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Fragmentaion_Bomb_Launcher_Forge,Paranid_Perseus_Raider,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Paranid_Perseus_Vanguard,,,,,,,,,,,,,,,,,,,,,,,
,,,,Kingdom_End_1,,,Paranid_Perseus_Sentinel,,,,,,,,,,,,,Aldrin_Rock,,,,,,,,,,
,,,,,,Teladi_Flak_Artillery_Array_Forge,Paranid_Medusa,,,,,,,,,,,,,Xenon_Hub_Top,,,,,,,,,,
,,,,,,,Paranid_Pericles,,,,,,,,,,,,,Xenon_Hub_Bottom,,,,,,,,,,
,,,,,,,Paranid_Perecles_2,,,,,,,,,Matter_Anti_matter_Warhead,,,,CPU_Wreck,,,,,,,,,,
,,,,,,,Paranid_Perecles_3,,,,,,,,,Hull_Plating,,,,,,,,,,,,,,
,,,,,,,Paranid_Perecles_4,,,,,,,,,Energy_Bolt_Chaingun_Ammunition,,,,Shipwreck_1,,,,,,,,,,
,,,,,,,Paranid_Theseus,,,,,,,,,Gauss_Cannon_Ammunition,,,,Shipwreck_2,,,,,,,,,,
,,,,,,Argon_Ammunition_Factory,Paranid_Pegasus,,,,,,,,,,,,,Shipwreck_3,,,,,,,,,,
,,,,,,Split_Ammunition_Factory,Paranid_Pegasus_Raider,,,,,,,,,,,,,Shipwreck_4,,,,,,,,,,
,,,,,,Boron_Ion_Disruptor_Forge,Paranid_Pegasus_3,,,,,,,,,,,,,Shipwreck_Yokohama,,,,,,,,,,
,,,,,,Split_Ion_Shard_Railgun_Forge,Paranid_Pegasus_4,,,,,,,,,,,,,Shipwreck_6,,,,,,,,,,
,,,,,,,Paranid_Nemesis,,,,,,,,,,,,,Shipwreck_7,,,,,,,,,,
,,,,,,,Paranid_Heavy_Nemesis,,,,,,,,,,,,,Shipwreck_8,,,,,,,,,,
,,,,,,Split_Medium_Weapons_Complex,Paranid_Diamos,,,,,,,,,Recon_Drone,,,,Shipwreck_9,,,,,,,,,,
,,,,,,,Paranid_Ares,,,,,,,,,Advanced_Firewall,,,,Shipwreck_10,,,,,,,,,,
,,,,,,,Paranid_Hades,,,,,,,,,Internal_Lasers,,,,Torus,,,,,,,,,,
,,,,,,,Boron_Orca,,,,,,,,,Bio_Scanner,,,,,,,,,,,,,,
,,,,,,,Boron_Dolphin,,,,,,,,,Hull_Polerization,,,,Inactive_Gate,,,,,,,,,,
,,,,,,Argon_Cluster_Flak_Array_Forge,Boron_Dolphin_2,,,,,,,,,,,,,Gate_Construction,,,,,,,,,,
,,,,,,,Boron_Dolphin_Hauler,,,,,,,,,,,,,Nvidium_Planetoid,,,,,,,,,,
,,,,,,,Boron_Dolphin_4,,,,,,,,,Cargobay_Shielding,,,,Khaak_Nvidium_Planetoid,,,,,,,,,,
,,,,,,,Boron_Dolphin_5,,,,,,,,,Keris,,,,Shipwreck_11,,,,,,,,,,
,,,,,,Argon_Phased_Repeater_Gun_Forge,Boron_Dolphin_Super_Freighter_XL,,,,,,,,,Fighter_Drone_MK2,,,,Shipwreck_12,,,,,,,,,,
,,,,,,Teladi_Energy_Bolt_Chaingun_Forge,Boron_Angel,,,,,,,,,Unfocused_Jumpdrive,,,,Shipwreck_13,,,,,,,,,,
,,,,,,,Boron_Manta,,,,,,,,,Blueprint_Scanner,,,,Shipwreck_14,,,,,,,,,,
,,,,,,,Boron_Manta_Hauler,,,,,,,,,,,,,Shipwreck_15,,,,,,,,,,
,,,,,,,Boron_Pleco,,,,,,,,,,,,,Shipwreck_16,,,,,,,,,,
,,,,,,Split_Concussion_Impulse_Generator_Forge,Boron_Shark,,,,,,,,,,,,,Shipwreck_17,,,,,,,,,,
,,,,,,Argon_Shield_Production_Facility_1MJ,Boron_Ray,,,,,,,,,,,,,Shipwreck_18,,,,,,,,,,
,,,,,,Teladi_Shield_Production_Facility_1MJ,Boron_Barracuda,,,,,,,,,,,,,Shipwreck_19,,,,,,,,,,
,,,,,,,Boron_Barracuda_Raider,,,,,,,,,,,,,Shipwreck_20,,,,,,,,,,
,,,,,,,Boron_Barracuda_Vanguard,,,,,,,,,,,,,Shipwreck_21,,,,,,,,,,
,,,,,,Argon_Light_Shield_Production_Complex,Boron_Barracuda_Sentinel,,,,,,,,,,,,,Shipwreck_22,,,,,,,,,,
,,,,,,,Boron_Skate,,,,,,,,,,,,,Shipwreck_23,,,,,,,,,,
,,,,,,,Boron_Mako,,,,,,,,,,,,,Shipwreck_24,,,,,,,,,,
,,,,,,Split_Light_Shield_Production_Complex,Boron_Mako_2,,,,,,,,,,,,,Shipwreck_25,,,,,,,,,,
,,,,,,,Boron_Mako_Vanguard,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Boron_Mako_4,,,,,,,,,,,,,,,,,,,,,,,
,,,,Kingdom_End_3,,,Boron_Pike,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Shield_Production_Facility_200MJ,Boron_Octopus,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Boron_Octopus_Raider,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Medium_Shield_Production_Complex,Boron_Octopus_3,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Boron_Octopus_Sentinel,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Boron_Hydra,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Boron_Heavy_Hydra,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Boron_Thresher,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Boron_Kracken,,,,,,,,,,,,,,,,,,,,,,,
,,,,Saturn,,,Boron_Marlin_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,Titan,,Argon_Shield_Production_Facility_2GJ,Teladi_Albatross,,,,,,,,,,,,,,,,,,,,,,,
,,,,Mercury,,Paranid_Shield_Production_Facility_2GJ,Teladi_Vulture,,,,,,,,,,,,,,,,,,,,,,,
,,,,Venus,,,Teladi_Vulture_Tanker,,,,,,,,,,,,,,,,,,,,,,,
,,,,Earth,,,Teladi_Vulture_3,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Teladi_Vulture_Miner,,,,,,,,,,,,,,,,,,,,,,,
,,,,Mars,,,Teladi_Vulture_5,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jupiter,,Teladi_Heavy_Shield_Production_Complex,Teladi_Vulture_6,,,,,,,,,,,,,,,,,,,,,,,
,,,,Neptune,,Argon_Wheat_Farm_M,Teladi_Toucan,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Wheat_Farm_L,Teladi_Toucan_2,,,,,,,,,,,,,,,,,,,,,,,
,,,,Pluto,,Argon_Cattle_Ranch_M,Teladi_Pelican,,,,,,,,,,,,,,,,,,,,,,,
,,,,The_Hub_Planet,,Argon_Cattle_Ranch_L,Teladi_Condor,,,,,,,,,,,,,,,,,,,,,,,
,,,,Khaak_Home_Planet,,Boron_Plankton_Farm_M,Teladi_Phoenix,,,,,,,,,,,,,,,,,,,,,,,
,,,,Earth_With_Tourus,,Boron_Plankton_Farm_L,Teladi_Falcon,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Bio_Gas_Factory_M,Teladi_Falcon_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Bio_Gas_Factory_L,Teladi_Falcon_Vanguard,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Scruffin_Farm_M,Teladi_Falcon_4,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Scruffin_Farm_L,Teladi_Kea,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Chelt_Space_Aquarium_M,Teladi_Buzzard,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Chelt_Space_Aquarium_L,Teladi_Buzzard_2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Soyfarm_M,Teladi_Buzzard_3,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Soyfarm_L,Teladi_Buzzard_4,,,,,,,,,,,,,,,,,,,,,,,
