Impulse_Ray_Emitter,Sector,,Red_1,,Argon_Trading_Station,Argon_Shipyard,Argon_Mammoth,Impulse_Ray_Emitter,Shield_1MJ,Mosquito,Energy_Cells,Debris,Delexian_Wheat,Cloth_Rimes,Ore,Warheads,Rock_Largest,North_Gate,,Ring_1,,,,,,,Particle_Effect,Asteroid_1,,
,,,,,,Paranid_Snail_Ranch_M,Teladi_Kite,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Snail_Ranch_L,Teladi_Harrier,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Flower_Farm_M,Teladi_Harrier_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Flower_Farm_L,Teladi_Harrier_Vanguard,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Teladianium_Foundry_M,Teladi_Harrier_4,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Teladianium_Foundry_L,Teladi_Kestrel,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Dream_Farm_M,Teladi_Osprey,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Dream_Farm_L,Teladi_Heavy_Osprey,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Rimes_Fact_M,Teladi_Shrike,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Rimes_Fact_L,Teladi_Gannet,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Cahoona_Bakery_M,Teladi_Peregrine,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Cahoona_Bakery_L,Xenon_J,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Space_Fuel_Distillery_M,Xenon_K,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Space_Fuel_Distillery_L,Xenon_L,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Stott_Mixery_M,Xenon_LX,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Stott_Mixery_L,Xenon_M,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Bofu_Chemical_Lab_M,Xenon_N,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Bofu_Chemical_Lab_L,Xenon_P,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Massom_Mill_M,Xenon_PX,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Massom_Mill_L,Xenon_Q,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Rastar_Refinery_M,Pirate_Caravel,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Rastar_Refinery_L,Pirate_Ship,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Space_Jewellery_M,Pirate_Falcon,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Space_Jewellery_L,Pirate_Nova_Raider,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Soyery_M,Pirate_Nova,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Soyery_L,Pirate_Falcon_Vanguard,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Sun_Oil_Refinary_M,Pirate_Eclipse,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Sun_Oil_Refinary_L,Pirate_Kea,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Bliss_Place_M,Pirate_Blastclaw,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Bliss_Place_L,Pirate_Buster,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Solar_Power_Plant_M,Pirate_Buzzard,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Solar_Power_Plant_L,Pirate_Buster_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Solar_Power_Plant_XL,Pirate_Buzzard_Vanguard,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Solar_Power_Plant_M,Pirate_Scorpion,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Solar_Power_Plant_L,Pirate_Elite,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Solar_Power_Plant_XL,Pirate_Harrier,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Solar_Power_Plant_M,Pirate_Harrier_Raider,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Solar_Power_Plant_L,Pirate_Harrier_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Solar_Power_Plant_XL,Pirate_Harrier_Vanguard,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Solar_Power_Plant_M,Pirate_Kestrel,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Solar_Power_Plant_L,Pirate_Centaur,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Solar_Power_Plant_XL,Pirate_Osprey,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Solar_Power_Plant_M,Pirate_Carrack,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Solar_Power_Plant_L,ATF_Odin,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Solar_Power_Plant_XL,ATF_Tyr,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Xenon_Solar_Power_Plant,ATF_Thor,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Ore_Mine_M,ATF_Fenrir,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Ore_Mine_L,ATF_Mjollnir,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Ore_Mine_M,ATF_Valkyrie,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Ore_Mine_L,ATF_Vidar,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Ore_Mine_M,ATF_Vali,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Ore_Mine_L,ATF_Aegir,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Ore_Mine_M,ATF_Skirnir,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Ore_Mine_L,ATF_Woden,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Ore_Mine_M,ATF_Valhalla,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Ore_Mine_L,Terran_Baldric,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Silicon_Mine_M,Terran_Scabbard,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Silicon_Mine_L,Terran_Tokyo,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Silicon_Mine_M,Terran_Osaka,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Silicon_Mine_L,Terran_Scimitar,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Silicon_Mine_M,Terran_Cutlass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Silicon_Mine_L,Terran_Sabre,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Silicon_Mine_M,Terran_Rapier,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Silicon_Mine_L,Terran_Keris,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Silicon_Mine_M,Terran_Katana,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Silicon_Mine_L,Terran_Yokohama,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Complex_Hub,Terran_Clamore,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Complex_Hub,Terran_Spitfyre,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Complex_Hub,Terran_Springblossom,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Complex_Hub,Terran_Deca,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Complex_Hub,Terran_Deca_Cefa,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Complex_Construction_Kit,Yaki_Chokaro,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Complex_Construction_Kit,Yaki_Susanowa,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Complex_Construction_Kit,Yaki_Susanowa_Raider,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Complex_Construction_Kit,Yaki_Susanowa_3,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Complex_Construction_Kit,Yaki_Tenjin,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terracorp_Nvidium_Mine,Yaki_Raijin,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Pleasure_Complex,Yaki_Raijin_2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Raijin_Raider,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Spacefly_Farm,Yaki_Tonbo,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Fujin,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Fujin_Sentinel,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pirate_The_Marauder_Shipyard,Yaki_Fujin_Raider,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Nvidium_Processing_Plant,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Nvidium_Processing_Plant_Destroyed,Khaak_Carrier,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Khaak_Destroyer,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Khaak_Fighter,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Khaak_Interceptor,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Khaak_Scout,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Khaak_Corvette,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Khaak_Guardian,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Khaak_Hive_Queen,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Gonor_Ozias,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Gonor_Aran,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Gonor_Ranger,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Seeker_Missile_Production_Complex,OTAS_Boreas,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Seeker_Missile_Production_Complex,OTAS_Venti,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,OTAS_Notus_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,OTAS_Eurus,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,OTAS_Solano,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,OTAS_Zephyrus,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,OTAS_Skiron,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,OTAS_Astraeus_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,OTAS_Aquilo,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,OTAS_Auster_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_High_Yield_Production_Complex,OTAS_Sirokos,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Khaak_Cluster,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Firefly_Missile_Factory,Space_Suit,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Thunderbolt_Missile_Factory,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Navigation_Relay_Satellite,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,SQUASH_Mine,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Fighter_Drone,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Lazertower,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Gonor_UFO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Firestorm_Torpedo_Factory,Spaceflies,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Aurora_Missile_Factory,Starburst,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Advanced_Satellite,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Navigational_Beacon,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Colossus_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Freight_Drone,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Griffon_Sentinel,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Split_Panther,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Paranid_Agamemnon,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Teladi_Tern_Sentinel,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pirate_Mobile_Pirate_Base_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pirate_Galleon,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pirate_Brigantine,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Shuri,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Shipyard_Special,Yaki_Ryu,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Hoshi,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Shipyard_Special,Yaki_Akuma,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Akurei,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Shipyard_Special,Yaki_Kariudo_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Senshi,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Shipyard_Special,OTAS_Mistral,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,OTAS_Mistral_Super_Freighter,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Shipyard_Special,Troop_Training_Ship_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Civilian_Vessel_Hauler_1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Civilian_Vessel_Hauler_2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Civilian_Vessel_Hauler_3,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Starliner_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mobile_Repair_Ship,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Unknown_Biological_Entity_1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Unknown_Biological_Entity_2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Matter_Anti_Matter_Mine,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Ion_Mine,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pirate_Marauder_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Atmospheric_Lifter,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Mobile_Mining_Base_Ship,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Paranid_Hyperion,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Eclipse_Prototype,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Nova_Prototype,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Shipyard,Argon_Express_Advanced,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_USC_Food_Supply_Factory_M,Argon_Mercury_Enhanced,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_USC_Food_Supply_Factory_L,Argon_Mercury_Prototype,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Food_Preparation_Facility_M,Argon_Heavy_Centaur_Prototype,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Food_Preparation_Facility_L,Argon_Discoverer_Advanced,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Ore_Mining_Outpost,Argon_Elite_Enhanced,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Water_Purification_Plant_M,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Electo_Magnetic_Plasma_Cannon_Forge,Split_Scorpion_Prototype,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Matter_Anti_Matter_Launcher_Forge,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Starburst_Shockwave_Cannon_Forge,Split_Jaguar_Enhanced,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Point_Singularity_Projector_Forge,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Spectre_Missile_Manufacturing_Facility,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Poltergeist_Missile_Fabrication_Facility,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_M_AM Warhead_Production_Fab,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Hull_Plating_Production_Facility,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Teladi_Kea_Enhanced,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Teladi_Vulture_Prototype,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Matter_Anti_Matter_Mine_Fab,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Teladi_Falcon_Prototype,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Teladi_Kite_2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Shadow_Missile_Construction_Facility,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Ghoul_Missile_Manufacturing_Plant,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Low_Yield_Sidearms_Fab,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Low_Yield_Sidearms_Fab,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Low_Yield_Sidearms_Fab,Jump_Beacon,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Message_Drone,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Deca_Deaf,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Deca_Fade,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Energy_Bolt_Chaingun_Ammunition_Forge,Terran_Freight_Drone_1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Gauss_Cannon_Ammunition_Forge,Terran_Freight_Drone_2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Tomahawk_Missile_Manufacturing_Plant,Terran_Freight_Drone_3,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Small_Orbital_Weapons_Platform_2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Freight_Drone_4,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Tourus_Lasertower,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Lasertower,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Hammer_Heavy_Torpedo_Fabrication_Facility,Terran_Baldric_Miner,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Chokaro_Advanced,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Xperimental_Shuttle,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Aamon_Prototype,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Flail_Missile_Production_Facility,Argon_Phantom,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Boron_Megalodon,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Split_Drake,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Flail_Missile_Production_Facility,Split_Ocelot,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Teladi_Geochen,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pirate_Incendiary_Bomb_Launcher_Forge,Terran_Hayabusa,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Mani,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Heavy_Weapons_Complex,Terran_Kyoto,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plant_M,Terran_Toukon,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plany_L,Xenon_I,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plant_XL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Drone_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Boron_Drone_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Drone_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Paranid_Drone_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Split_Drone_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Teladi_Drone_Hauler,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Maccana,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Ice_Harvesting_Facility_L,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,OTAS_Shipyard,Boron_Guppy,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Yaki_Shipyard,Teladi_Cormorant,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Split_Pteranodon,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Lotan,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Advanced_Drone_Factory,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Advanced_Drone_Factory,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plant_XL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Ore_Mine_M,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Silicon_Mine_M,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Silicon_Mine_L,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Protein_Paste_Blending_Facility_M,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Protein_Paste_Blending_Facility_L,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Water_Purification_Plant_M,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Crystal_Fab_L,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_USC_Food_Supply_Factory_L,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Carbo_Cake_Factory_M,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Electo_Magnetic_Plasma_Cannon_Forge,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Matter_Anti_Matter_Launcher_Forge,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Point_Singularity_Projector_Forge,,,,,,,,,,,,,,,,,,,,,,,,Terran_Factory_Wreck
,,,,,,Terran_Starburst_Shockwave_Cannon_Forge,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Shadow_Missile_Construction_Facility,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Poltergeist_Missile_Facbrication_Facility,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Wraith_Missile_Production_Plant,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Crystal_Fab_L,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Crystal_Fab_L,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Crystal_Fab_L,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Crystal_Fab_L,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Crystal_Fab_L,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Complex_Construction_Kit,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Complex_Hub,,,,,,,,,,,,,,,,,,,,,,,,
