Impulse_Ray_Emitter,Sector,bluedistance,Red_1,,Argon_Trading_Station,Argon_Shipyard,Argon_Mammoth,Impulse_Ray_Emitter,Shield_1MJ,Mosquito_Missile,Energy_Cells,Debris,Delexian_Wheat,Cloth_Rimes,Ore,Warheads,Rock_Largest,North_Gate,,Kessler_Ring_1,,,,,,,Particle_Effect,Asteroid_1
Particle_Accelerator_Cannon,,bluenexus,Yellow_1,,Split_Trading_Station,Split_Shipyard,Argon_Mercury,Particle_Accelerator_Cannon,Shield_5MJ,Wasp_Missile,,Artefacts,Argnu_Beef,Meatsteak_Cahoonas,Silicon_Wafers,Crystals,Rock_Large,South_Gate,,Kessler_Ring_2,,,,,,,,
Mass_Driver,,bluewell,,,Paranid_Trading_Station,Paranid_Shipyard,Argon_Mercury_Tanker,Mass_Driver,Shield_25MJ,Dragonfly_Missile,,Artificial_Fertilizer,Plankton,Space_Fuel,Nvidium,Quantum_Tubes,Rock_Medium,West_Gate,,,,,,,,,,
Phased_Repeater_Gun,,brennanstriumph,Green_1,,Boron_Trading_Station,Boron_Shipyard,Argon_Mercury_Hauler,Phased_Repeater_Gun,Shield_200MJ,Silkworm_Missile,,Biological_Micro_Organisms,BoGas,Stott_Spices,Ice,Microchips,Rock_Small_1,East_Gate,,,,,,,,,,
Energy_Bolt_Chaingun,,burninghorizon,White_1,,Teladi_Trading_Station,Teladi_Shipyard,Argon_Mercury_Tanker_XL,Energy_Bolt_Chaingun,Shield_1GJ,Hornet_Missile,,Cartography_Chips,Scruffin_Fruits,BoFu,,Computer_Components,Rock_Small_2,Xenon_Gate,,,,,,,,,,Asteroid_2
Fragmentation_Bomb_Launcher,,cyancorner,,,Xenon_Station,Xenon_Shipyard,Argon_Mercury_Super_Freighter,Fragmentation_Bomb_Launcher,Shield_2GJ,Disruptor_Missile,,Construction_Equipment,Chelts_Meat,Massom_Powder,,Spaceflies,,North_TransOrbital_Accelerator,,,,,,,,,,
High_Energy_Plasma_Thrower,,darkhorizon,Red_2,,Argon_Equipment_Dock,Argon_Weapon_Component_Factory,Argon_Mercury_Super_Freighter_XL,High_Energy_Plasma_Thrower,,Sting,,Engine_Components,Soja_Beans,Rastar_Oil,,Slaves,,South_TransOrbital_Accelerator,,,,,,,,,,
Ion_Disruptor,,deepblue,Yellow_2,,Split_Equipment_Dock,Boron_Weapon_Component_Factory,Argon_Express,Ion_Disruptor,,Needle,,Food_Rations,Maja_Snails,Majaglit,,Navigation_Relay_Satellite,,West_TransOrbital_Accelerator,,,,,,,,,,
Pulsed_Beam_Emitter,,deepred,Green_2,,Paranid_Equipment_Dock,Paranid_Weapon_Component_Factory,Argon_Express_Hauler,Pulsed_Beam_Emitter,,Thorn,,Hand_Weapons,Sunrise_Flowers,Soja_Husk,,SQUASH_Mine,,East_TransOrbital_Accelerator,,,,,,,,,,
Plasma_Burst_Generator,,fogblue,,,Boron_Equipment_Dock,Split_Weapon_Component_Factory,Argon_Magnetar,Plasma_Burst_Generator,,Firefly_Missile,,Luxury_Foodstuffs,Teladianium,Nostrop_Oil,,Lasertower,,Hub_North,,,,,,,,,,
Electro_Magnetic_Plasma_Cannon,,fogbluedistance,,,Teladi_Space_Equipment_Dock,Teladi_Weapon_Component_Factory,Argon_Colossus,Electro_Magnetic_Plasma_Cannon,,Thunderbolt_Missile,,Medical_Equipment,Swamp_Plant,Space_Weed,,Fighter_Drone,,Hub_South,,,,,,,,,,
Concussion_Impulse_Generator,,fogcyancorner,,,Xenon_Station,Argon_Crystal_Fab,Argon_Titan,Concussion_Impulse_Generator,,Tempest_Missile,,Mining_Equipment,Protein_Paste,Terran_MRE,,Salvage_Insurance,,Hub_West,,,,,,,,,,
Ion_Pulse_Generator,,fogdeepred,,,Goner_Temple,Boron_Crystal_Fab,Argon_Nova,Ion_Pulse_Generator,,Hurricane_Missile,,Nividium,Vita_Kai,C_Ration,,Mineral_Scanner,,Hub_East,,,,,,,,,,
Ion_Shard_Railgun,,foggreeneye,,,Pirate_Base,Paranid_Crystal_Fab,Argon_Nova_Raider,Ion_Shard_Railgun,,Cyclone_Missile,,Radioactive_Waste,Carbo_Cake,,,Freight_Scanner,,Hub_Up,,,,,,,,,,
Matter/Anti_Matter_Launcher,,foggreenoutlands,,,Kha'ak_Station,Split_Crystal_Fab,Argon_Nova_Vanguard,Matter/Anti_Matter_Launcher,,Tornado_Missile,,Teladianium_Panelling,Flavour_Pack,,,Trading_System_Extension,,Hub_Down,,,,,,,,,,
Flak_Artillery_Array,,fogkhaak,,,Military_Outpost_1,Teladi_Crystal_Fab,Argon_Nova_Sentinel,Flak_Artillery_Array,,Typhoon_Missile,,Weapon_Interface_Chips,Water,,,,,Hub_Inactive_North,,,,,,,,,,
Cluster_Flak_Array,,fogparanid,,,Military_Outpost_2,Argon_Quantum_Tube_Fab,Argon_Eclipse,Cluster_Flak_Array,,Firestorm_Torpedo,,Narcotics,,,,Cargo_Bay_Extension,,Hub_Inactive_South,,,,,,,,,,
Phased_Array_Laser_Cannon,,fogred,,,Military_Outpost_3,Boron_Quantum_Tube_Fab,Argon_Buster,Phased_Array_Laser_Cannon,,Aurora_Missile,,Super_Slave_Chips,,,,Engine_Tuning,,Hub_Inactive_West,,,,,,,,,,
Phased_Shockwave_Generator,,greeneye,,,Military_Outpost_4,Paranid_Quantum_Tube_Fab,Argon_Buster_Raider,Phased_Shockwave_Generator,,Remote_Guided_Warhead,,Spacefly_Eggs,,,,Rudder_Optimisation,,Hub_Inactive_East,,,,,,,,,,
Starburst_Shockwave_Cannon,,greenoutlands,,,Military_Outpost_5,Split_Quantum_Tube_Fab,Argon_Buster_Vanguard,Starburst_Shockwave_Cannon,,Beluga_Missile,,Pirate_Sidearms,,,,Docking_Computer,,Hub_Inactive_Up,,,,,,,,,,
Photon_Pulse_Cannon,,greenspot,,,Headquarters,Teladi_Quantum_Tube_Fab,Argon_Buster_Sentiel,Photon_Pulse_Cannon,,Hammerhead_Missile,,Hackerchips,,,,Motion_Analysis_Relay_System,,Hub_Inactive_Down,,,,,,,,,,
Ion_Cannon,,greenvoid,,,Goner_Temple,Argon_Chip_Plant,Argon_Elite,Ion_Cannon,,Rapier_Missile,,Military_Personnel,,,,,,,,,,,,,,,,
Gauss_Cannon,,midnightblue,,,USC_Orbital_Supply_Base,Boron_Chip_Plant,Argon_Discoverer,Gauss_Cannon,,Firelance_Missile,,Passengers,,,,Video_Enhancement_Goggles,,Terran_Gate,,,,,,,,,,
Incendiary_Bomb_Launcher,,oppositered,,,USC_Orbital_Support_Station,Paranid_Chip_Plant,Argon_Discoverer_Raider,Incendiary_Bomb_Launcher,,Wildfire_Missile,,Very_Important_Passengers,,,,Singularity_Engine_Time_Accelerator,,,,,,,,,,,,
Point_Singularity_Projector,,purpleoutlands,,,USC_Orbital_Logistics_Dock,Split_Chip_Plant,Argon_Discoverer_Hauler,Point_Singularity_Projector,,Windstalker_Missile,,Entertainment_Chips,,,,SETA_Boost_Extension,,,,,,,,,,,,
Plasma_Beam_Cannon,,redborderland,,,Military_Base,Teladi_Chip_Plant,Argon_Discoverer_Vanguard,Plasma_Beam_Cannon,,Banshee_Missile,,,,,,Ecliptic_projector,,,,Nacelle_1,,,,,,,,
Tri_Beam_Cannon,,reddawn,,,Orbital_Defence_Station,Argon_Computer_Plant,Argon_Centaur,Tri_Beam_Cannon,,Wraith_Missile,,Red_Crystal,,,,Argon_Law_Enforcement_License,,,,Nacelle_2,,,,,,,,
Fusion_Beam_Cannon,,redfire,,,Orbital_Patrol_Base,Boron_Computer_Plant,Argon_Heavy_Centaur,Fusion_Beam_Cannon,,Poltergeist_Missile,,Blue_Crystal,,,,Boron_Law_Enforcement_License,,,,,,,,,,,,
Mobile_Drilling_System,,rednexus,,,Orbital_Defence_Station,Paranid_Computer_Plant,Argon_Cerberus,Mobile_Drilling_System,,Spectre_Missile,,Green_Crystal,,,,Split_Police_License,,,,,,,,,,,,
Tractor_Beam,,redreef,,,Orbital_Defence_Station,Split_Computer_Plant,Argon_Minotaur,Tractor_Beam,,Tomahawk_Heavy_Missile,,Yellow_Crystal,,,,Paranid_Police_License,,,,,,,,,,,,
SPARE_LASER_1,,redsplit,,,Earth_Torus,Teladi_Computer_Plant,Argon_Gladiator,SPARE_LASER_1,,Hammer_Heavy_Torpedo,,Transparent_Crystal,,,,Teladi_Company_Security_License,,,,,,,,,,,,
SPARE_LASER_2,,standardblack,,,Unknown_Aldrin_Base_1,Argon_Mosquito_Missile_Factory,Fighter_Drone_MKII,SPARE_LASER_2,,Flail_Barrage_Missile,,Black_Crystal,,,,Data_Storage_Device,,,,,,,,,,,,
Alpha_Kyon_Emitter,,void,,,Unknown_Aldrin_Base_2,Argon_Wasp_Missile_Factory,Undefined_Hauler_1,Alpha_Kyon_Emitter,,Phantom_Missile,,Glowing_Crystal,,,,Best_Buys_Locator,,,,,,,,,,,,
Beta_Kyon_Emitter,,whitenexus,,,Military_Base,Argon_Silkworm_Missile_Factory,Undefined_Hauler_2,Beta_Kyon_Emitter,,Shadow_Missile,,Deuterium,,,,Best_Selling_Price_Locator,,,,,,,,,,,,
Gamma_Kyon_Emitter,,void,,,Orbital_Defence_Station,Boron_Mosquito_Missile_Factory,Undefined_Hauler_3,Gamma_Kyon_Emitter,,Ghoul_Missile,,Fuel,,,,Transporter_Device,,,,Navigational_Beacon,,,,,,,,
Repair_Laser,,xtmgreenmyst,,,Terracorp_HQ,Boron_Dragonfly_Missile_Factory,Undefined_Hauler_4,Repair_Laser,,Boarding_Pod,,Plutonium,,,,Jumpdrive,,,,,,,,,,,,
Fragmentation_Bomb_Launcher_Frag,,xtmbrownyellow,,,OTAS_HQ,Paranid_Wasp_Missile_Factory,Undefined_Hauler_5,Experimental_Electro_Magnetic_Plasma_Cannon,,,,Parcel,,,,,,,,,,,,,,,,
Cluster_Flak_Array_Frag,,xtmredyellowplasma,,,Jonferco_Headquarters,Paranid_Hornet_Missile_Factory,Undefined_Hauler_6,Prototype_Matter/Anti_Matter_Launcher,,,,Small_Parcel,,,,,,,,,,,,,,,,
Cluster_Flak_Array_Frag_2,,xtmredrift,,,Plutarch_Mining_Corporation_HQ,Split_Wasp_Missile_Factory,Small_Orbital_Weapons_Platform,Prototype_Starburst_Shockwave_Cannon,,,,Container,,,,,,,,,,,,,,,,
Flak_Frag,,xtmiceplasma,,,NMMC_Headquarters,Split_Dragonfly_Missile_Factory,Medium_Orbital_Weapons_Platform,,,,,Waste,,,,Cargo_Lifesupport_System,,,,,,,,,,,,
Experimental_Electro_Magnetic_Plasma_Cannon,,xtmblueplasma,,,Duke's_Haven,Split_Silkworm_Missile_Factory,Large_Orbital_Weapons_Platform,,,,,Scrap,,,,Boost_Extension,,,,,,,,,,,,
Starburst_Shockwave_Cannon_Frag,,xtmsaturn,,,Atreus_Headquarters,Teladi_Mosquito_Missile_Factory,Split_Elephant,,,,,Garbage,,,,Strafe_Drive_Extension,,,,,,,,,,,,
Prototype_Matter_Anti_Matter_Launcher,,xtmbluenexusring1,,,Strong_Arms_HQ,Teladi_Silkworm_Missile_Factory,Split_Caiman,,,,,Chemicals,,,,Mass_Driver_Ammunition,,,,,,,,,,,,
Prototype_Starburst_Shockwave_Cannon,,xtmbrownnexusring1,,,Xenon_Hub,Paranid_SQUASH_Mine_Factory,Split_Caiman_Tanker,,,,,Textiles,,,,,,,,,,,,,,,,
Ion_Pulse_Generator_Frag,,xtmtwinrings1,,,Kha'ak_Station,Split_SQUASH_Mine_Factory,Split_Caiman_Hauler,,,,,Pharmaceuticals,,,,Camera_Drone,,,,,,,,,,,,
,,xtmgreenring,,,Saturn_Research_Station,Teladi_SQUASH_Mine_Factory,Split_Caiman_Tanker_XL,,,,,Jewels,,,,Advanced_Satellite,,,,,,,,,,,,
,,xtmpurplesupernova,,,Unknown_Aldrin_Base,Argon_Lasertower_Factory,Split_Caiman_Super_Freighter,,,,,Fish,,,,Spacefly_Collector,,,,,,,,,,,,
,,xtmgreenbluewisp,,,Teladi_Trading_Station,Paranid_Lasertower_Factory,Split_Caiman_Super_Freighter_XL,,,,,Meat,,,,Ore_Collector,,,,,,,,,,,,
,,fogred,,,Dark_Space_Installation,Split_Lasertower_Factory,Split_Caiman_Miner,,,,,Hazardous_Waste,,,,Camouflage_Device,,,,,,,,,,,,
,,fogbluedistance,,,Argon_Secret_Service_Outpost,Argon_Drone_Factory,Split_Iguana,,,,,Shells,,,,,,,,,,,,,,,,
,,foggreenoutlands,,,ATF_Research_Base,Boron_Drone_Factory,Split_Iquana_Vanguard,,,,,Vegetables,,,,,,,,,,,,,,,,
,,foggreeneye,,,,Split_Drone_Factory,Split_Boa,,,,,Fruit,,,,Duplex_Scanner,,,,,,,,,,,,
,,fogdeepred,,,,Teladi_Drone_Factory,Split_Raptor,,,,,Engine_Components,,,,Triplex_Scanner,,,,,,,,,,,,
,,xtmpluto,,,,Argon_Satellite_Factory,Split_Python,,,,,Oil,,,,Navigation_Command_Software_MK1,,,,Xenon_M0_Wreck,,,,,,,,
,,xtmneptune,,,,Boron_Satellite_Factory,Split_Mamba,,,,,Seeds,,,,Trade_Command_Software_MK1,,,,Cryo_Tank,,,,,,,,
,,xtmuranus,,,,Split_Satellite_Factory,Split_Mamba_Raider,,,,,Cleaning_Robots,,,,Trade_Command_Software_MK2,,,,Crate,,,,,,,,
,,xtmjupiter,,,,Teladi_Satellite_Factory,Split_Mamba_Vanguard,,,,,Invalids,,,,Fight_Command_Software_MK1,,,,,,,,,,,,
,,xtmmars,,Kingdom_End_2,,Argon_Advanced_Satellite_Factory,Split_Mamba_Sentinel,,,,,Labour_Kits,,,,Fight_Command_Software_MK2,,,,,,,,,,,,
,,xtmvenus,,,,Paranid_Advanced_Satellite_Factory,Split_Chimera,,,,,Vacuum_Cleaner,,,,Special_Command_Software_MK1,,,,,,,,,,,,
,,xtmmercury,,,,Split_Advanced_Satellite_Factory,Split_Scorpion,,,,,Posters,,,,SS_WARE_SW_NEW1,,,,,,,,,,,,
,,xtmearth,,,,Argon_Impulse_Ray_Emitter_Forge,Split_Scorpion_Raider,,,,,Promotional_Plates,,,,Software_Signature_Scrambler,,,,,,,,,,,,
,,xtmmoon,,,,Boron_Impulse_Ray_Emitter_Forge,Split_Scorpion_Vanguard,,,,,Demonstrators,,,,System_Override_Software,,,,,,,,,,,,
,,orangenexus,,,,Split_Impulse_Ray_Emitter_Forge,Split_Scorpion_4,,,,,Insecticide,,,,SS_WARE_SW_NEW4,,,,,,,,,,,,
,,bluenova,,,,Teladi_Impulse_Ray_Emitter_Forge,Split_Asp,,,,,Escape_Pod,,,,SS_WARE_SW_NEW5,,,,,,,,,,,,
,,supercluster,,,,Boron_Light_Weapons_Complex,Split_Jaguar,,,,,Jumpdrive_Components,,,,Commodity_Logistics_Software_MK1,,,,,,,,,,,,
,,orangenexus,,,,Split_Particle_Accelerator_Cannon_Forge,Split_Jaguar_Raider,,,,,Prisoners,,,,Commodity_Logistics_Software_MK2,,,,,,,,,,,,
,,standardblack,,,,Boron_Particle_Accelerator_Cannon_Forge,Split_Jaguar_3,,,,,Jon_Kayean's,,,,BPH_Upgrade_Kit_Mk1,,,,,,,,,,,,
,,solarsystem,,,,Paranid_Particle_Accelerator_Cannon_Forge,Split_Jaguar_Vanguard,,,,,Terran_High_Tech_Goods,,,,SS_WARE_SW_NEW9,,,,,,,,,,,,
,,fogkhaak,,,,Argon_Particle_Accelerator_Cannon_Forge,Split_Dragon,,,,,,,,,SS_WARE_SW_NEW10,,,,,,,,,,,,
,,oos_v1,,The_Moon_Close,,Paranid_High_Energy_Plasma_Thrower_Forge,Split_Heavy_Dragon,,,,,,,,,SS_WARE_SW_NEW11,,,,,,,,,,,,
,,oos_v2,,,,Argon_Light_Weapons_Complex,Split_Tiger,,,,,,,,,Turbo_Booster_MK1,,,,,,,,,,,,
,,oos_v3,,,,Teladi_Particle_Accelerator_Cannon_Forge,Split_Cobra,,,,,,,,,Trade_Command_Software_MK3,,,,,,,,,,,,
,,oos_v4,,,,Argon_High_Energy_Plasma_Thrower_Forge,Split_Viper,,,,,,,,,System_Override_Software,,,,,,,,,,,,
,,oos_v5,,,,Teladi_High_Energy_Plasma_Thrower_Forge,Paranid_Hercules,,,,,,,,,SS_WARE_SW_NEW15,,,,,,,,,,,,
,,fogdeepred,,,,Paranid_Concussion_Impulse_Generator_Forge,Paranid_Demeter,,,,,,,,,Turbo_Booster_MK2,,,,,,,,,,,,
