Impulse_Ray_Emitter,Sector,bluedistance,Red_1,,Argon_Trading_Station,Argon_Shipyard,Argon_Mammoth,Impulse_Ray_Emitter,Shield_1MJ,Mosquito_Missile,Energy_Cells,Debris,Delexian_Wheat,Cloth_Rimes,Ore,Warheads,Rock_Largest,North_Gate,,Kessler_Ring_1,,,,,,,Particle_Effect,Asteroid_1
,,khaakhive,,The_Moon_Far,,Split_High_Energy_Plasma_Thrower_Forge,Paranid_Demeter_Tanker,,,,,,,,,SS_WARE_SW_NEW17,,,,,,,,,,,,
,,uranus,,,,Argon_Medium_Weapons_Complex,Paranid_Demeter_Hauler,,,,,,,,,AEGIS_Weapon_System,,,,,,,,,,,,
,,earth,,,,Paranid_Light_Weapons_Complex,Paranid_Demeter_Miner,,,,,,,,,SS_WARE_SW_NEW19,,,,,,,,,,,,
,,uranus2,,,,Argon_Concussion_Impulse_Generator_Forge,Paranid_Demeter_Super_Freighter,,,,,,,,,SS_WARE_SW_NEW20,,,,,,,,,,,,
,,uranus3,,,,Teladi_Gauss_Cannon_Forge,Paranid_Demeter_Super_Freighter_XL,,,,,,,,,Credits,,,,,,,,,,,,
,,,,,,Boron_Photon_Pulse_Cannon_Forge,Paranid_Hermes,,,,,,,,,Freight_Drone,,,,,,,,,,,,
,,,,,,Paranid_Photon_Pulse_Cannon_Forge,Paranid_Hermes_Hauler,,,,,,,,,Supply_Command_Software,,,,,,,,,,,,
,,,,,,Argon_Photon_Pulse_Cannon_Forge,Paranid_Helios,,,,,,,,,Explorer_Command_Software,,,,,,,,,,,,
,,,,,,Split_Photon_Pulse_Cannon_Forge,Paranid_Zeus,,,,,,,,,Patrol_Command_Software,,,,,,,,,,,,
,,,,,,Paranid_Tri_Beam_Cannon_Forge,Paranid_Odysseus,,,,,,,,,Carrier_Command_Software,,,,,,,,,,,,
,,,,,,Teladi_Photon_Pulse_Cannon_Forge,Paranid_Perseus,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Fragmentation_Bomb_Launcher_Forge,Paranid_Perseus_Raider,,,,,,,,,SS_WARE_SW_X3TC_2,,,,,,,,,,,,
,,,,,,Teladi_Concussion_Impulse_Generator_Forge,Paranid_Perseus_Vanguard,,,,,,,,,SS_WARE_SW_X3TC_3,,,,,,,,,,,,
,,,,Kingdom_End_1,,Paranid_Phased_Shockwave_Generator_Forge,Paranid_Perseus_Sentinel,,,,,,,,,SS_WARE_SW_X3TC_4,,,,,,,,,,,,
,,,,,,Teladi_Flak_Artillery_Array_Forge,Paranid_Medusa,,,,,,,,,SS_WARE_SW_X3TC_5,,,,,,,,,,,,
,,,,,,Paranid_Heavy_Weapons_Complex,Paranid_Pericles,,,,,,,,,SS_WARE_SW_X3TC_6,,,,,,,,,,,,
,,,,,,Teladi_Heavy_Weapons_Complex,Paranid_Perecles_Raider,,,,,,,,,Matter/Anti_matter_Warhead,,,,,,,,,,,,
,,,,,,,Paranid_Perecles_Vanguard,,,,,,,,,Hull_Plating,,,,,,,,,,,,
,,,,,,Argon_Mass_Driver_Forge,Paranid_Perecles_Sentinel,,,,,,,,,Energy_Bolt_Chaingun_Ammunition,,,,,,,,,,,,
,,,,,,Split_Mass_Driver_Forge,Paranid_Theseus,,,,,,,,,Gauss_Cannon_Ammunition,,,,,,,,,,,,
,,,,,,Argon_Ammunition_Factory,Paranid_Pegasus,,,,,,,,,Low_yield_Sidearms,,,,,,,,,,,,
,,,,,,Split_Ammunition_Factory,Paranid_Pegasus_Raider,,,,,,,,,Disintegrator_Rifles,,,,,,,,,,,,
,,,,,,Boron_Ion_Disruptor_Forge,Paranid_Pegasus_Vanguard,,,,,,,,,Terran_EMP_Rifles,,,,,,,,,,,,
,,,,,,Split_Ion_Shard_Railgun_Forge,Paranid_Pegasus_Sentinel,,,,,,,,,Tracker_Mine,,,,,,,,,,,,
,,,,,,Argon_Special_Weapons_Production_Complex,Paranid_Nemesis,,,,,,,,,Ion_Mine,,,,,,,,,,,,
,,,,,,Boron_Concussion_Impulse_Generator_Forge,Paranid_Heavy_Nemesis,,,,,,,,,Matter/Anti_Matter_Mine,,,,,,,,,,,,
,,,,,,Split_Medium_Weapons_Complex,Paranid_Diamos,,,,,,,,,Recon_Drone,,,,,,,,,,,,
,,,,,,Paranid_Mobile_Drilling_System_Factory,Paranid_Ares,,,,,,,,,Advanced_Firewall_Software,,,,,,,,,,,,
,,,,,,Teladi_Mobile_Drilling_System_Factory,Paranid_Hades,,,,,,,,,Internal_Sentry_Lasers,,,,,,,,,,,,
,,,,,,Boron_Ion_Cannon_Forge,Boron_Orca,,,,,,,,,Bioscanner,,,,,,,,,,,,
,,,,,,Split_Phased_Array_Laser_Cannon_Forge,Boron_Dolphin,,,,,,,,,Hull_Polarising_Device,,,,,,,,,,,,
,,,,,,Argon_Cluster_Flak_Array_Forge,Boron_Dolphin_2,,,,,,,,,Mercenary,,,,Gate_Production_Complex,,,,,,,,
,,,,,,Boron_Heavy_Weapons_Complex,Boron_Dolphin_Hauler,,,,,,,,,Marine,,,,,,,,,,,,
,,,,,,Argon_Plasma_Beam_Cannon_Forge,Boron_Dolphin_4,,,,,,,,,Cargo_Bay_Shielding,,,,,,,,,,,,
,,,,,,Paranid_Heavy_Weapons_Complex,Boron_Dolphin_Super_Freighter,,,,,,,,,Keris,,,,,,,,,,,,
,,,,,,Argon_Phased_Repeater_Gun_Forge,Boron_Dolphin_Super_Freighter_XL,,,,,,,,,Fighter_Drone_MKII,,,,,,,,,,,,
,,,,,,Teladi_Energy_Bolt_Chaingun_Forge,Boron_Angel,,,,,,,,,Unfocussed_Jumpdrive,,,,,,,,,,,,
,,,,,,Boron_Ion_Pulse_Generator_Forge,Boron_Manta,,,,,,,,,Blueprint_Scanner,,,,,,,,,,,,
,,,,,,Split_Pulsed_Beam_Emitter_Forge,Boron_Manta_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Medium_Weapons_Complex,Boron_Pleco,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Concussion_Impulse_Generator_Forge,Boron_Shark,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Shield_Prod._Facility_1_MJ,Boron_Ray,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Shield_Prod._Facility_1_MJ,Boron_Barracuda,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Shield_Prod._Facility_5_MJ,Boron_Barracuda_Raider,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Shield_Prod._Facility_5_MJ,Boron_Barracuda_Vanguard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Light_shield_Production_Complex,Boron_Barracuda_Sentinel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Light_shield_Production_Complex,Boron_Skate,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Light_shield_Production_Complex,Boron_Mako,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Light_shield_Production_Complex,Boron_Mako_2,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Light_shield_Production_Complex,Boron_Mako_Vanguard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Shield_Prod._Facility_25_MJ,Boron_Mako_4,,,,,,,,,,,,,,,,,,,,,
,,,,Kingdom_End_3,,Split_Shield_Prod._Facility_25_MJ,Boron_Pike,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Shield_Prod._Fac._200_MJ,Boron_Octopus,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Shield_Prod._Fac._200_MJ,Boron_Octopus_Raider,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Medium_shield_Production_Complex,Boron_Octopus_3,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Medium_shield_Production_Complex,Boron_Octopus_Sentinel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Medium_shield_Production_Complex,Boron_Hydra,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Medium_shield_Production_Complex,Boron_Heavy_Hydra,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Medium_shield_Production_Complex,Boron_Thresher,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Shield_Prod._Facility_1GJ,Boron_Kracken,,,,,,,,,,,,,,,,,,,,,
,,,,Saturn,,Split_Shield_Prod._Facility_1GJ,Boron_Marlin_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,Titan,,Argon_Shield_Prod._Facility_2_GJ,Teladi_Albatross,,,,,,,,,,,,,,,,,,,,,
,,,,Mercury,,Paranid_Shield_Prod._Facility_2_GJ,Teladi_Vulture,,,,,,,,,,,,,,,,,,,,,
,,,,Venus,,Argon_Heavy_shield_Production_Complex,Teladi_Vulture_Tanker,,,,,,,,,,,,,,,,,,,,,
,,,,Earth,,Boron_Heavy_shield_Production_Complex,Teladi_Vulture_3,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Heavy_shield_Production_Complex,Teladi_Vulture_Miner,,,,,,,,,,,,,,,,,,,,,
,,,,Mars,,Split_Heavy_shield_Production_Complex,Teladi_Vulture_Super_Freighter,,,,,,,,,,,,,,,,,,,,,
,,,,Jupiter,,Teladi_Heavy_shield_Production_Complex,Teladi_Vulture_Super_Freighter_XL,,,,,,,,,,,,,,,,,,,,,
,,,,Neptune,,Argon_Wheat_Farm,Teladi_Toucan,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Wheat_Farm,Teladi_Toucan_2,,,,,,,,,,,,,,,,,,,,,
,,,,Pluto,,Argon_Cattle_Ranch,Teladi_Pelican,,,,,,,,,,,,,,,,,,,,,
,,,,The_Hub_Planet,,Argon_Cattle_Ranch,Teladi_Condor,,,,,,,,,,,,,,,,,,,,,
,,,,Khaak_Home_Planet,,Boron_Plankton_Farm,Teladi_Phoenix,,,,,,,,,,,,,,,,,,,,,
,,,,Earth_With_Tourus,,Boron_Plankton_Farm,Teladi_Falcon,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Bio_Gas_Factory,Teladi_Falcon_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Bio_Gas_Factory,Teladi_Falcon_Vanguard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Scruffin_Farm,Teladi_Falcon_Sentinel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Scruffin_Farm,Teladi_Kea,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Chelt_Space_Aquarium,Teladi_Buzzard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Chelt_Space_Aquarium,Teladi_Buzzard_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Soyfarm,Teladi_Buzzard_Vanguard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Soyfarm,Teladi_Buzzard_Sentinel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Snail_Ranch,Teladi_Kite,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Snail_Ranch,Teladi_Harrier,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Flower_Farm,Teladi_Harrier_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Flower_Farm,Teladi_Harrier_Vanguard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Teladianium_Foundry,Teladi_Harrier_Sentinel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Teladianium_Foundry,Teladi_Kestrel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Dream_Farm,Teladi_Osprey,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Dream_Farm,Teladi_Heavy_Osprey,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Rimes_Fact,Teladi_Shrike,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Rimes_Fact,Teladi_Gannet,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Cahoona_Bakery,Teladi_Peregrine,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Cahoona_Bakery,Xenon_J,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Space_Fuel_Distillery,Xenon_K,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Space_Fuel_Distillery,Xenon_L,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Stott_Mixery,Xenon_LX,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Stott_Mixery,Xenon_M,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_BoFu_Chemical_Lab,Xenon_N,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_BoFu_Chemical_Lab,Xenon_P,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Massom_Mill,Xenon_PX,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Massom_Mill,Xenon_Q,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Rastar_Refinery,Pirate_Caravel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Rastar_Refinery,Pirate_Ship,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Space_Jewellery,Pirate_Falcon,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Space_Jewellery,Pirate_Nova_Raider,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Soyery,Pirate_Nova,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Soyery,Pirate_Falcon_Vanguard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Sun_Oil_Refinery,Pirate_Eclipse,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Sun_Oil_Refinery,Pirate_Kea,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Bliss_Place,Pirate_Blastclaw,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Bliss_Place,Pirate_Buster,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Solar_Power_Plant,Pirate_Buzzard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Solar_Power_Plant,Pirate_Buster_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Solar_Power_Plant,Pirate_Buzzard_Vanguard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Solar_Power_Plant,Pirate_Scorpion,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Solar_Power_Plant,Pirate_Elite,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Solar_Power_Plant,Pirate_Harrier,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Solar_Power_Plant,Pirate_Harrier_Raider,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Solar_Power_Plant,Pirate_Harrier_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Solar_Power_Plant,Pirate_Harrier_Vanguard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Solar_Power_Plant,Pirate_Kestrel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Solar_Power_Plant,Pirate_Centaur,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Solar_Power_Plant,Pirate_Osprey,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Solar_Power_Plant,Pirate_Carrack,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Solar_Power_Plant,ATF_Odin,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Solar_Power_Plant,ATF_Tyr,,,,,,,,,,,,,,,,,,,,,
,,,,,,Xenon_Solar_Power_Plant,ATF_Thor,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Ore_Mine,ATF_Fenrir,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Ore_Mine,ATF_Mjollnir,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Ore_Mine,ATF_Valkyrie,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Ore_Mine,ATF_Vidar,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Ore_Mine,ATF_Vali,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Ore_Mine,ATF_Aegir,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Ore_Mine,ATF_Skirnir,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Ore_Mine,ATF_Woden,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Ore_Mine,ATF_Valhalla,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Ore_Mine,Terran_Baldric,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Silicon_Mine,Terran_Scabbard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Silicon_Mine,Terran_Tokyo,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Silicon_Mine,Terran_Osaka,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Silicon_Mine,Terran_Scimitar,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Silicon_Mine,Terran_Cutlass,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Silicon_Mine,Terran_Sabre,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Silicon_Mine,Terran_Rapier,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Silicon_Mine,Terran_Keris,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Silicon_Mine,Terran_Katana,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Silicon_Mine,Terran_Yokohama,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Complex_Hub,Terran_Clamore,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Complex_Hub,Terran_Spitfyre,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Complex_Hub,Terran_Springblossom,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Complex_Hub,Terran_Deca,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Complex_Hub,Terran_Deca_Cefa,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Complex_Construction_Kit,Yaki_Chokaro,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Complex_Construction_Kit,Yaki_Susanowa,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Complex_Construction_Kit,Yaki_Susanowa_Raider,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Complex_Construction_Kit,Yaki_Susanowa_3,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Complex_Construction_Kit,Yaki_Tenjin,,,,,,,,,,,,,,,,,,,,,
,,,,,,11_Terracorp_Nividium_Mine,Yaki_Raijin,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Pleasure_Complex,Yaki_Raijin_2,,,,,,,,,,,,,,,,,,,,,
,,,,,,Unowned_Disruptor_Missile_Fab,Yaki_Raijin_Raider,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Spacefly_Farm,Yaki_Tonbo,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Paranid_Crystal_Splitter_Fab,Yaki_Fujin,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Fujin_Sentinel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pirate_The_Marauder,Yaki_Fujin_Raider,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Paranid_Nividium_Processing_Plant,Yaki_Washi_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Paranid_Nividium_Processing_Plant___destroyed,Khaak_Carrier,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Dumbfire_Missile_Production_Complex,Khaak_Destroyer,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Dumbfire_Missile_Production_Complex,Khaak_Fighter,,,,,,,,,,,,,,,,,,,,,
