Impulse_Ray_Emitter,,,Red_1,Large_Habitable_1,Argon_Trading_Station,Argon_Shipyard,Argon_Mammoth,Impulse_Ray_Emitter,Shield_1MJ,Mosquito,Energy_Cells,,,,,,,North_Gate,,
Particle_Accelerator_Cannon,,,Sol,,Split_Trading_Port,Split_Shipyard,Argon_Mercury,Particle_Accelerator_Cannon,Shield_5MJ,Wasp,,,,,,,,South_Gate,,
Mass_Driver,,,,,Paranid_Trading_Dock,Paranid_Shipyard,Argon_Mercury_Tanker,Mass_Driver,Shield_25MJ,Dragonfly,,,,,,,,West_Gate,,
Phased_Repeater_Gun,,,,,Boron_Trading_Station,Boron_Shipyard,Argon_Mercury_3,Phased_Repeater_Gun,Shield_200MJ,Silkworm,,,,,,,,East_Gate,,
Energy_Bolt_Chaingun,,,White_1,,Teladi_Trading_Station,Teladi_Shipyard,Argon_Mercury_4,Energy_Bolt_Chaingun,Shield_1GJ,,,,,,,,,Xenon_Gate,,
Fragmentation_Bomb_Launcher,,,,,Xenon_Station,Xenon_Shipyard,Argon_Mercury_5,Fragmentation_Bomb_Launcher,Shield_2GJ,Disruptor,,,,,,Spaceflies,,North_TransOrbital_Accelerator,,
High_Energy_Plasma_Thrower,,,Red_2,Large_Desert_1,Argon_Equipment_Dock,Argon_Weapon_Component_Factory,Argon_Mercury_6,High_Energy_Plasma_Thrower,,Sting,,,,,,,,South_TransOrbital_Accelerator,,
Ion_Disruptor,,,Yellow_1,,Split_Equipment_Dock,Boron_Weapon_Component_Factory,Argon_Express_1,Ion_Disruptor,,Needle,,,,,,,,West_TransOrbital_Accelerator,,
Pulsed_Beam_Emitter,,,Green_1,,Paranid_Equipment_Dock,Paranid_Weapon_Component_Factory,Argon_Express_2,Pulsed_Beam_Emitter,,Thorn,,,,,,,,East_TransOrbital_Accelerator,,
Plasma_Burst_Geerator,,,,,Boron_Equipment_Dock,Split_Weapon_Component_Factory,Argon_Magnetar,Plasma_Burst_Geerator,,Firefly,,,,,,,,Hub_North,,
Electro_Magnetic_Plasma_Cannon,,,,,Teladi_Equipment_Dock,Teladi_Weapon_Component_Factory,Argon_Colossus,Electro_Magnetic_Plasma_Cannon,,,,,,Space_Weed,,,,Hub_South,,
Concussion_Impuse_Generator,,,,,Xenon_Equipment_Dock,Argon_Crystal_Fab,Argon_Titan,Concussion_Impuse_Generator,,,,,,,,,,Hub_West,,
Ion_Pulse_Generator,,,,,Gonor_Temple,Boron_Crystal_Fab,Argon_Nova_1,Ion_Pulse_Generator,,Hurricane,,,,,,,,Hub_East,,
Ion_Shard_Railgun,,,,,Pirate_Base,Paranid_Crystal_Fab,Argon_Nova_2,Ion_Shard_Railgun,,,,,,,,,,Hub_Up,,
Matter_Anti_Matter_Launcher,,,,,,Split_Crystal_Fab,Argon_Nova_3,Matter_Anti_Matter_Launcher,,Tornado,,,,,,,,Hub_Down,,
Flak_Artillery_Array,,,,,Argon_Military_Outpost,Teladi_Crystal_Fab,Argon_Nova_4,Flak_Artillery_Array,,,,,,,,,,Hub_Inactive_North,,
Cluster_Flak_Array,,,,,Boron_Military_Outpost,Argon_Quantum_Tube_Fab,Argon_Eclipse,Cluster_Flak_Array,,,,,,,,,,Hub_Inactive_South,,
Phased_Array_Laser_Cannon,,,,,Paranid_Military_Outpost,,Argon_Buster_1,Phased_Array_Laser_Cannon,,Aurora,,,,,,,,Hub_Inactive_West,,
Phased_Shockwave_Generator,,,,,Split_Military_Outpost,,Argon_Buster_2,Phased_Shockwave_Generator,,,,,,,,,,Hub_Inactive_East,,
Starburst_Shockwave_Cannon,,,,,Teladi_Military_Outpost,Quantum_Tube_Fab_1,Argon_Buster_3,Starburst_Shockwave_Cannon,,Beluga,,,,,,,,Hub_Inactive_Up,,
Photon_Pulse_Cannon,,,,,Headquarters,Teladi_Quantum_Tube_Fab,Argon_Buster_Sentiel,Photon_Pulse_Cannon,,Hammerhead,,,,,,,,Hub_Inactive_Down,,
Ion_Cannon,,,,,Goner_Temple_New,,Argon_Elite,Ion_Cannon,,Rapier,,,,,,,,,,
Gauss_Cannon,,,,,USC_Orbital_Supply_Base,Boron_Chip_Plant,Argon_Discoverer_1,Gauss_Cannon,,Firelance,,,,,,,,,,
Incendiary_Bomb_Launcher,,,,,USC_Orbital_Support_Station,,Argon_Discoverer_2,Incendiary_Bomb_Launcher,,,,,,,,,,,,
Point_Singularity_Projector,,,,,USC_Orbital_Logistics_Dock,,Argon_Discoverer_3,Point_Singularity_Projector,,Windstalker,,,,,,,,,,
Plasma_Beam_Cannon,,,,,Terran_Military_Base,Teladi_Chip_Plant,Argon_Discoverer_4,Plasma_Beam_Cannon,,Banshee,,,,,,,,,,
TriBeam_Cannon,,,,,Orbital_Defence_Station_1,Argon_Computer_Plant,Argon_Centaur,TriBeam_Cannon,,Wraith,,,,,,,,,,
Fusion_Beam_Cannon,,,,,Orbital_Patrol_Base,Boron_Computer_Plant,Argon_Heavy_Centaur,Fusion_Beam_Cannon,,,,,,,,,,,,
Mobile_Mining_Drill,,,,,Orbital_Defence_Station_2,,Argon_Cerberus,Mobile_Mining_Drill,,,,,,,,,,,,
Tractor_Beam,,,,,Orbital_Defence_Station_3,,Argon_Minotaur,Tractor_Beam,,,,,,,,,,,,
SPARE_LASER_1,,,,,Earth_Torus,Teladi_Computer_Plant,Argon_Gladiator,SPARE_LASER_1,,,,,,,,,,,,
SPARE_LASER_2,,,,,Unknown_Aldrin_Base_1,,Fighter_Drone_MKII,SPARE_LASER_2,,,,,,,,,,,,
Alpha_Kyon_Emitter,,,,,Unknown_Aldrin_Base_2,,Undefined_Hauler_1,Alpha_Kyon_Emitter,,,,,,,,,,,,
Beta_Kyon_Emitter,,,,,Military_Base_2,,Undefined_Hauler_2,Beta_Kyon_Emitter,,Shadow,,,,,,,,,,
Gamma_Kyon_Emitter,,,,,Orbital_Defence_Station_4,,Undefined_Hauler_3,Gamma_Kyon_Emitter,,,,,,,,,,,,
Repair_Laser,,,,,Terracorp_HQ,,Undefined_Hauler_4,Repair_Laser,,,,,,,,,,,,
Fragmentation_Bomb_Launcher_Frag,,,,,OTAS_HQ,Paranid_Wasp_Missile_Factory,Undefined_Hauler_5,Experimental_Electro_Magnetic_Plasma_Cannon,,,,,,,,,,,,
Cluster_Flak_Array_Frag,,,,,Jonferco_HQ,,Undefined_Hauler_6,Prototype_Matter_Anti_Matter_Launcher,,,,,,,,,,,,
Cluster_Flak_Array_Frag_2,,,,,Putarch_HQ,,Small_Orbital_Weapons_Platform,Prototype_Starburst_Shockwave_Cannon,,,,,,,,,,,,Station_Debris_1
Flak_Frag,,,,,NMMC_HQ,,Medium_Orbital_Weapons_Platform,,,,,,,,,,,,,
Experimental_Electro_Magnetic_Plasma_Cannon,,,,,Dukes_Haven,,Large_Orbital_Weapons_Platform,,,,,,,,,,,,,Station_Debris_2
Starburst_Shockwave_Cannon_Frag,,,,,Atreus_HQ,,Split_Elephant,,,,,,,,,,,,,Station_Debris_3
Prototype_Matter_Anti_Matter_Launcher,,,,,Strong_Arms_HQ,Split_Silkworm_Missile_Factory,Split_Caiman,,,,,,,,,,,,,
Prototype_Starburst_Shockwave_Cannon,,,,,Xenon_Hub,,Split_Caiman_Tanker,,,,,,,,,,,,,Ship_Debris_1
Ion_Pulse_Generator_Frag,,,,,Khaak_Hive,Split_SQUASH_Mine_Factory,Split_Caiman_Hauler,,,,,,,,,,,,,
,,,,,Saturn_Research_Station,Teladi_SQUASH_Mine_Factory,Split_Caiman_Tanker_XL,,,,,,,,,,,,,Unknown_Object_1
,,,,,,,Split_Caiman_Super_Freighter,,,,,,,,,,,,,Unknown_Object_2
,,,,,,,Split_Caiman_Super_Freighter_XL,,,,,,,,,,,,,Unknown_Object_3
,,,,,Darkspace_Installation,,Split_Caiman_Miner,,,,,,,,,,,,,
,,,,,,Argon_Drone_Factory,Split_Iguana,,,,,,,,,,,,,
,,,,,,,Split_Iquana_Vanguard,,,,,,,,,,,,,
,,,,,,Split_Drone_Factory,Split_Boa,,,,,,,,,,,,,
,,,,,,,Split_Raptor,,,,,,,,,,,,,
,,,,,,,Split_Python,,,,,,,,,,,,,
,,,,,,Boron_Saterllite_Factory,Split_Mamba,,,,,,,,,,,,,
,,,,,,,Split_Mamba_Raider,,,,,,,,,,,,,
,,,,,,Teladi_Saterllite_Factory,Split_Mamba_Vanguard,,,,,,,,,,,,,
,,,,,,Argon_Advanced_Saterllite_Factory,Split_Mamba_4,,,,,,,,,,,,,
,,,,,,Paranid_Advanced_Satellite_Factory,Split_Chimera,,,,,,,,,,,,,
,,,,,,Split_Advanced_Satellite_Factory,Split_Scorpion_1,,,,,,,,,,,,,
,,,,,,Argon_Impulse_Ray_Emitter_Forge,Split_Scorpion_2,,,,,,,,,,,,,
,,,,,,Boron_Impulse_Ray_Emitter_Forge,Split_Scorpion_3,,,,,,,,,,,,,
,,,,,,,Split_Scorpion_4,,,,,,,,,,,,,
,,,,,,,Split_Asp,,,,,,,,,,,,,
,,,,,,,Split_Jaguar_1,,,,,,,,,,,,,
,,,,,,,Split_Jaguar_2,,,,,,,,,,,,,
,,,,,,,Split_Jaguar_3,,,,,,,,,,,,,
,,,,,,,Split_Jaguar_4,,,,,,,,,,,,,
,,,,,,,Split_Dragon,,,,,,,,,,,,,
,,,,The_Moon_Close,,,Split_Heavy_Dragon,,,,,,,,,,,,,
,,,,,,Argon_Light_Weapons_Complex,Split_Tiger,,,,,,,,,,,,,
,,,,,,,Split_Cobra,,,,,,,,,,,,,
,,,,,,,Split_Viper,,,,,,,,,,,,,
,,,,,,,Paranid_Hercules,,,,,,,,,,,,,
,,,,Small_Barren_Moon_1,,,Paranid_Demeter_1,,,,,,,,,,,,,
,,,,The_Moon_Far,,,Paranid_Demeter_Tanker,,,,,,,,,,,,,
,,,,,,,Paranid_Demeter_3,,,,,,,,,,,,,Undefined_1
,,,,,,,Paranid_Demeter_4,,,,,,,,,,,,,Undefined_2
,,,,,,,Paranid_Demeter_5,,,,,,,,,,,,,Undefined_3
,,,,,,Teladi_Gauss_Cannon_Forge,Paranid_Demeter_6,,,,,,,,,Credits,,,,Advertisement_Ring_Solar_Power_Plant
,,,,,,,Paranid_Hermes_1,,,,,,,,,,,,,
,,,,,,,Paranid_Hermes_2,,,,,,,,,,,,,
,,,,,,,Paranid_Helios,,,,,,,,,,,,,
,,,,,,,Paranid_Zeus,,,,,,,,,,,,,
,,,,,,,Paranid_Odysseus,,,,,,,,,,,,,
,,,,,,,Paranid_Perseus_1,,,,,,,,,,,,,
,,,,,,,Paranid_Perseus_2,,,,,,,,,,,,,
,,,,,,,Paranid_Perseus_3,,,,,,,,,,,,,
,,,,,,,Paranid_Perseus_4,,,,,,,,,,,,,
,,,,,,Teladi_Flak_Artillery_Array_Forge,Paranid_Medusa,,,,,,,,,,,,,
,,,,,,,Paranid_Pericles_1,,,,,,,,,,,,,
,,,,,,Teladi_Heavy_Weapons_Complex,Paranid_Perecles_2,,,,,,,,,,,,,
,,,,,,,Paranid_Perecles_3,,,,,,,,,,,,,
,,,,,,Argon_Mass_Driver_Forge,Paranid_Pereclese_4,,,,,,,,,Energy_Bolt_Chaingun_Ammunition,,,,Ship_Debris_2
,,,,,,,Paranid_Theseus,,,,,,,,,,,,,Ship_Debris_3
,,,,,,,Paranid_Pegasus_1,,,,,,,,,,,,,
,,,,,,Split_Ammunition_Factory,Paranid_Pegasus_2,,,,,,,,,,,,,
,,,,,,,Paranid_Pegasus_3,,,,,,,,,,,,,
,,,,,,,Paranid_Pegasus_4,,,,,,,,,,,,,
,,,,,,,Paranid_Nemesis,,,,,,,,,,,,,
,,,,,,Boron_Concussion_Impulse_Generator_Forge,Paranid_Heavy_Nemesis,,,,,,,,,,,,,
,,,,,,Split_Medium_Weapons_Complex,Paranid_Diamos,,,,,,,,,,,,,
,,,,,,,Paranid_Ares,,,,,,,,,,,,,
,,,,,,,Paranid_Hades,,,,,,,,,,,,,
,,,,,,,Boron_Orca,,,,,,,,,,,,,
,,,,,,,Boron_Dolphin_1,,,,,,,,,,,,,
,,,,,,,Boron_Dolphin_2,,,,,,,,,,,,,
,,,,,,,Boron_Dolphin_3,,,,,,,,,,,,,
,,,,,,,Boron_Dolphin_4,,,,,,,,,,,,,
,,,,,,Paranid_Heavy_Weapons_Complex,Boron_Dolphin_5,,,,,,,,,Keris,,,,
,,,,Small_Barren_Moon_2,,,Boron_Dolphin_6,,,,,,,,,,,,,
,,,,,,,Boron_Angel,,,,,,,,,,,,,
,,,,,,,Boron_Manta_1,,,,,,,,,,,,,
,,,,,,,Boron_Manta_Hauler,,,,,,,,,,,,,
,,,,,,Boron_Medium_Weapons_Complex,Boron_Pleco,,,,,,,,,,,,,
,,,,,,,Boron_Shark,,,,,,,,,,,,,
,,,,,,,Boron_Ray,,,,,,,,,,,,,
,,,,,,,Boron_Barracuda_1,,,,,,,,,,,,,
,,,,,,,Boron_Barracuda_2,,,,,,,,,,,,,
,,,,,,,Boron_Barracuda_3,,,,,,,,,,,,,
,,,,,,,Boron_Barracuda_4,,,,,,,,,,,,,
,,,,,,,Boron_Skate,,,,,,,,,,,,,
,,,,,,,Boron_Mako_1,,,,,,,,,,,,,
,,,,,,,Boron_Mako_2,,,,,,,,,,,,,
,,,,,,,Boron_Mako_3,,,,,,,,,,,,,
,,,,,,,Boron_Mako_4,,,,,,,,,,,,,
,,,,,,,Boron_Pike,,,,,,,,,,,,,
,,,,,,,Boron_Octopus_1,,,,,,,,,,,,,
,,,,,,,Boron_Octopus_2,,,,,,,,,,,,,
,,,,,,,Boron_Octopus_3,,,,,,,,,,,,,
,,,,,,,Boron_Octopus_4,,,,,,,,,,,,,
,,,,,,,Boron_Hydra,,,,,,,,,,,,,
,,,,,,,Boron_Heavy_Hydra,,,,,,,,,,,,,
,,,,,,,Boron_Thresher,,,,,,,,,,,,,
,,,,,,,Boron_Kracken,,,,,,,,,,,,,
,,,,Saturn,,,Boron_Marlin_Hauler,,,,,,,,,,,,,
,,,,Saturn_Moon,,,Teladi_Albatross,,,,,,,,,,,,,
,,,,Mercury,,,Teladi_Vulture_1,,,,,,,,,,,,,
,,,,Venus,,,Teladi_Vulture_2,,,,,,,,,,,,,
,,,,Earth,,,Teladi_Vulture_3,,,,,,,,,,,,,
,,,,,,,Teladi_Vulture_4,,,,,,,,,,,,,
,,,,Mars,,,Teladi_Vulture_5,,,,,,,,,,,,,
,,,,Jupiter,,,Teladi_Vulture_6,,,,,,,,,,,,,
,,,,,,Wheat_Farm_1,Teladi_Toucan_1,,,,,,,,,,,,,
,,,,,,Wheat_Farm_2,Teladi_Toucan_2,,,,,,,,,,,,,
,,,,,,Cattle_Ranch_M,Teladi_Pelican,,,,,,,,,,,,,
,,,,The_Hub_Planet,,Cattle_Ranch_L,Teladi_Condor,,,,,,,,,,,,,
,,,,Khaak_Home_Planet,,Plankton_Farm_M,Teladi_Phoenix,,,,,,,,,,,,,
,,,,Earth_With_Tourus,,Plankton_Farm_L,Teladi_Falcon_1,,,,,,,,,,,,,
,,,,,,Bio_Gass_Factory_M,Teladi_Falcon_2,,,,,,,,,,,,,
,,,,,,Bio_Gass_Factory_L,Teladi_Falcon_3,,,,,,,,,,,,,
,,,,,,Scruffin_Farm_M,Teladi_Falcon_4,,,,,,,,,,,,,
,,,,,,Scruffin_Farm_L,Teladi_Kea,,,,,,,,,,,,,
,,,,,,Chelt_Space_Aquarium_M,Teladi_Buzzard_1,,,,,,,,,,,,,
,,,,,,Chelt_Space_Aquarium_L,Teladi_Buzzard_2,,,,,,,,,,,,,
,,,,,,Soyfarm_M,Teladi_Buzzard_3,,,,,,,,,,,,,
,,,,,,Soyfarm_L,Teladi_Buzzard_4,,,,,,,,,,,,,
