Impulse_Ray_Emitter,,,Red_1,Large_Habitable_1,Argon_Trading_Station,Argon_Shipyard,Argon_Mammoth,Impulse_Ray_Emitter,Shield_1MJ,Mosquito,Energy_Cells,,,,,,,North_Gate,,
,,,,,,Snail_Ranch_M,Teladi_Kite_1,,,,,,,,,,,,,
,,,,,,Snail_Rance_L,Teladi_Harrier_1,,,,,,,,,,,,,
,,,,,,Flower_Farm_M,Teladi_Harrier_Hauler,,,,,,,,,,,,,
,,,,,,Flower_Farm_L,Teladi_Harrier_3,,,,,,,,,,,,,
,,,,,,Teladianium_Foundry_M,Teladi_Harrier_4,,,,,,,,,,,,,
,,,,,,Teladianium_Foundry_L,Teladi_Kestrel,,,,,,,,,,,,,
,,,,,,Dream_Farm,Teladi_Osprey,,,,,,,,,,,,,
,,,,,,,Teladi_Heavy_Osprey,,,,,,,,,,,,,
,,,,,,,Teladi_Shrike,,,,,,,,,,,,,
,,,,,,Rimes_Fact,Teladi_Gannet,,,,,,,,,,,,,
,,,,,,Cahoona_Bakery_M,Teladi_Peregrine,,,,,,,,,,,,,
,,,,,,Cahoona_Bakery_L,Xenon_J,,,,,,,,,,,,,
,,,,,,Space_Fuel_Distillery,Xenon_K,,,,,,,,,,,,,
,,,,,,,Xenon_L,,,,,,,,,,,,,
,,,,,,Stott_Mixery_M,Xenon_LX,,,,,,,,,,,,,
,,,,,,Stott_Mixery_L,Xenon_M,,,,,,,,,,,,,
,,,,,,BoFu_Chemical_Lab_M,Xenon_N,,,,,,,,,,,,,
,,,,,,BoFu_Chemical_Lab_L,Xenon_P,,,,,,,,,,,,,
,,,,,,Massom_Mill,Xenon_PX,,,,,,,,,,,,,
,,,,,,,Xenon_Q,,,,,,,,,,,,,
,,,,,,Rastar_Refinery_M,Pirate_Caravel,,,,,,,,,,,,,
,,,,,,Rastar_Refinery_L,Pirate_Ship,,,,,,,,,,,,,
,,,,,,Space_Jewellery_M,Pirate_Falcon,,,,,,,,,,,,,
,,,,,,Space_Jewellery_L,Pirate_Nova_Raider,,,,,,,,,,,,,
,,,,,,Soyery_M,Pirate_Nova_2,,,,,,,,,,,,,
,,,,,,Soyery_L,Pirate_Falcon_Vanguard,,,,,,,,,,,,,
,,,,,,Sun_Oil_Refinery_M,Pirate_Eclipse,,,,,,,,,,,,,
,,,,,,Sun_Oil_Refinery_L,Pirate_Kea,,,,,,,,,,,,,
,,,,,,,Pirate_Blastclaw,,,,,,,,,,,,,
,,,,,,Bliss_Place,Pirate_Buster,,,,,,,,,,,,,
,,,,,,,Pirate_Buzzard,,,,,,,,,,,,,
,,,,,,,Pirate_Buster_Hauler,,,,,,,,,,,,,
,,,,,,Argon_Solar_Power_Plant,Pirate_Buzzard_Vanguard,,,,,,,,,,,,,
,,,,,,Boron_Solar_Power_Plant_1,Pirate_Scorpion,,,,,,,,,,,,,
,,,,,,Boron_Solar_Power_Plant_2,Pirate_Elite,,,,,,,,,,,,,
,,,,,,Boron_Solar_Power_Plant_3,Pirate_Harrier,,,,,,,,,,,,,
,,,,,,Paranid_Solar_Power_Plant_1,Pirate_Harrier_Raider,,,,,,,,,,,,,
,,,,,,,Pirate_Harrier_Hauler,,,,,,,,,,,,,
,,,,,,Paranid_Solar_Power_Plant_2,Pirate_Harrier_Vanguard,,,,,,,,,,,,,
,,,,,,Split_Solar_Power_Plant_1,Pirate_Kestrel,,,,,,,,,,,,,
,,,,,,Split_Solar_Power_Plant_2,Pirate_Centaur,,,,,,,,,,,,,
,,,,,,,Pirate_Osprey,,,,,,,,,,,,,
,,,,,,Teladi_Solar_Power_Plant_1,Pirate_Carrack,,,,,,,,,,,,,
,,,,,,Teladi_Solar_Power_Plant_2,ATF_Odin,,,,,,,,,,,,,
,,,,,,Teladi_Solar_Power_Plant_3,ATF_Tyr,,,,,,,,,,,,,
,,,,,,,ATF_Thor,,,,,,,,,,,,,
,,,,,,Argon_Ore_Mine_1,ATF_Fenrir,,,,,,,,,,,,,
,,,,,,Argon_Ore_Mine_2,ATF_Mjollnir,,,,,,,,,,,,,
,,,,,,,ATF_Valkyrie,,,,,,,,,,,,,
,,,,,,Boron_Ore_Mine_1,ATF_Vidar,,,,,,,,,,,,,
,,,,,,Boron_Ore_Mine_2,ATF_Vali,,,,,,,,,,,,,
,,,,,,Paranid_Ore_Mine_1,ATF_Aegir,,,,,,,,,,,,,
,,,,,,Split_Ore_Mine_1,ATF_Skirnir,,,,,,,,,,,,,
,,,,,,Split_Ore_Mine_2,ATF_Woden,,,,,,,,,,,,,
,,,,,,Teladi_Ore_Mine_1,ATF_Valhalla,,,,,,,,,,,,,
,,,,,,Teladi_Ore_Mine_2,Terran_Baldric,,,,,,,,,,,,,
,,,,,,Argon_Silicon_Mine_M,Terran_Scabbard,,,,,,,,,,,,,
,,,,,,Argon_Silicon_Mine_L,Terran_Tokyo,,,,,,,,,,,,,
,,,,,,Boron_Silicon_Mine_M,Terran_Osaka,,,,,,,,,,,,,
,,,,,,Boron_Silicon_Mine_L,Terran_Scimitar,,,,,,,,,,,,,
,,,,,,Paranid_Silicon_Mine_M,Terran_Cutlass,,,,,,,,,,,,,
,,,,,,Paranid_Silicon_Mine_L,Terran_Sabre,,,,,,,,,,,,,
,,,,,,Split_Silicon_Mine_1,Terran_Rapier,,,,,,,,,,,,,
,,,,,,Split_Silicon_Mine_2,Terran_Keris,,,,,,,,,,,,,
,,,,,,Teladi_Silicon_Mine_1,Terran_Katana,,,,,,,,,,,,,
,,,,,,Teladi_Silicon_Mine_2,Terran_Yokohama,,,,,,,,,,,,,
,,,,,,,Terran_Clamore,,,,,,,,,,,,,
,,,,,,,Terran_Spitfyre,,,,,,,,,,,,,
,,,,,,,Terran_Springblossom,,,,,,,,,,,,,
,,,,,,,Terran_Deca,,,,,,,,,,,,,
,,,,,,Complex_Hub,Terran_Deca_Cefa,,,,,,,,,,,,,
,,,,,,,Yaki_Chokaro,,,,,,,,,,,,,
,,,,,,,Yaki_Susanowa,,,,,,,,,,,,,
,,,,,,,Yaki_Susanowa_Raider,,,,,,,,,,,,,
,,,,,,,Yaki_Susanowa_3,,,,,,,,,,,,,
,,,,,,,Yaki_Tenjin,,,,,,,,,,,,,
,,,,,,,Yaki_Raijin_1,,,,,,,,,,,,,
,,,,,,,Yaki_Raijin_2,,,,,,,,,,,,,
,,,,,,,Yaki_Raijin_3,,,,,,,,,,,,,
,,,,,,,Yaki_Tonbo,,,,,,,,,,,,,
,,,,,,,Yaki_Fujin_1,,,,,,,,,,,,,
,,,,,,,Yaki_Fujin_2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Khaak_Carrier,,,,,,,,,,,,,
,,,,,,,Khaak_Destroyer,,,,,,,,,,,,,
,,,,,,,Khaak_Fighter,,,,,,,,,,,,,
,,,,,,,Khaak_Interceptor,,,,,,,,,,,,,
,,,,,,,Khaak_Scout,,,,,,,,,,,,,
,,,,,,,Khaak_Corvette,,,,,,,,,,,,,
,,,,,,,Khaak_Guardian,,,,,,,,,,,,,
,,,,,,,Khaak_Hive_Queen,,,,,,,,,,,,,
,,,,,,,Gonor_Ozias,,,,,,,,,,,,,
,,,,,,,Gonor_Aran,,,,,,,,,,,,,
,,,,,,,Gonor_Ranger,,,,,,,,,,,,,
,,,,,,,OTAS_Boreas,,,,,,,,,,,,,
,,,,,,,OTAS_Venti,,,,,,,,,,,,,
,,,,,,,OTAS_Notus_Hauler,,,,,,,,,,,,,
,,,,,,,OTAS_Eurus,,,,,,,,,,,,,
,,,,,,,OTAS_Solano,,,,,,,,,,,,,
,,,,,,,OTAS_Zephyrus,,,,,,,,,,,,,
,,,,,,,OTAS_Skiron,,,,,,,,,,,,,
,,,,,,,OTAS_Astraeus_Hauler,,,,,,,,,,,,,
,,,,,,,OTAS_Aquilo,,,,,,,,,,,,,
,,,,,,,OTAS_Auster_Hauler,,,,,,,,,,,,,
,,,,,,,OTAS_Sirokos,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Khaak_Cluster,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Navigation_Relay_Satellite,,,,,,,,,,,,,
,,,,,,,SQUASH_Mine,,,,,,,,,,,,,
,,,,,,Teladi_Cyclone_Missile_Factory,Fighter_Drone,,,,,,,,,,,,,
,,,,,,,Lazertower,,,,,,,,,,,,,
,,,,,,,Gonor_UFO,,,,,,,,,,,,,
,,,,,,,Spaceflies,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Advanced_Satellite,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Navigational_Beacon,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Freight_Drone,,,,,,,,,,,,,
,,,,,,,Argon_Griffon,,,,,,,,,,,,,
,,,,,,,Split_Panther,,,,,,,,,,,,,
,,,,,,,Paranid_Agamemnon,,,,,,,,,,,,,
,,,,,,,Teladi_Tern_Sentinel,,,,,,,,,,,,,
,,,,,,,Pirate_Mobile_Pirate_Base_Hauler,,,,,,,,,,,,,
,,,,,,,Pirage_Galleon,,,,,,,,,,,,,
,,,,,,,Pirate_Brigantine,,,,,,,,,,,,,
,,,,,,,Yaki_Shuri,,,,,,,,,,,,,
,,,,,,,Yaki_Ryu,,,,,,,,,,,,,
,,,,,,,Yaki_Hoshi,,,,,,,,,,,,,
,,,,,,Split_Shipyard_Special,Yaki_Akuma,,,,,,,,,,,,,
,,,,,,,Yaki_Akurei_Hauler,,,,,,,,,,,,,
,,,,,,Paranid_Shipyard_Special,Yaki_Kariudo_Hauler,,,,,,,,,,,,,
,,,,,,,Yaki_Senshi_Hauler,,,,,,,,,,,,,
,,,,,,Royal_Boron_Shipyard_Special,OTAS_Mistral_1,,,,,,,,,,,,,
,,,,,,,OTAS_Mistral_2,,,,,,,,,,,,,
,,,,,,Teladi_Shipyard_Special,Troop_Training_Ship_Hauler,,,,,,,,,,,,,
,,,,,,,Civilian_Vessel_Hauler_1,,,,,,,,,,,,,
,,,,,,,Civilian_Vessel_Hauler_2,,,,,,,,,,,,,
,,,,,,,Civilian_Vessel_Hauler_3,,,,,,,,,,,,,
,,,,,,,Starliner_Hauler,,,,,,,,,,,,,
,,,,,,,Mobile_Repair_Ship,,,,,,,,,,,,,
,,,,,,,Unknown_Biological_Entity_1,,,,,,,,,,,,,
,,,,,,,Unknown_Biological_Entity_2,,,,,,,,,,,,,
,,,,,,,Matter_Anti_Matter_Mine,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Atmospheric_Lifter,,,,,,,,,,,,,
,,,,,,,Terran_Mobile_Mining_Base_Ship,,,,,,,,,,,,,
,,,,,,,Paranid_Hyperion,,,,,,,,,,,,,
,,,,,,,Argon_Eclipse_Prototype,,,,,,,,,,,,,
,,,,,,,Argon_Nova_Prototype,,,,,,,,,,,,,
,,,,,,Terran_Shipyard,Argon_Express_Advanced,,,,,,,,,,,,,
,,,,,,Terran_USC_Food_Supply_Factory_1,Argon_Mercury_Enhanced,,,,,,,,,,,,,
,,,,,,Terran_USC_Food_Supply_Factory_2,Argon_Mercury_Prototype,,,,,,,,,,,,,
,,,,,,Terran_Food_Preparation_Facility_1,Argon_Heavy_Centaur_Prototype,,,,,,,,,,,,,
,,,,,,Terran_Food_Preparation_Facility_2,Argon_Discoverer_Advanced,,,,,,,,,,,,,
,,,,,,Terran_Mining_Outpost_1,,,,,,,,,,,,,,
,,,,,,Terran_Water_Purification_Plant,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Matter_Anti_Matter_Launcher_Forge,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Hull_Plating_Production_Facility,,,,,,,,,,,,,,
,,,,,,Pirate_Rehabilitation_Facility,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Teladi_Kea_Enhanced,,,,,,,,,,,,,
,,,,,,,Teladi_Vulture_Prototype,,,,,,,,,,,,,
,,,,,,Terran_Matter_Anti_Matter_Mine_Fab,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Phantom_Missile_Fabrication_Facility,Teladi_Kite_2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Ghoul_Missile_Manufacturing_Plant,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Jump_Beacon,,,,,,,,,,,,,
,,,,,,,Message_Drone,,,,,,,,,,,,,
,,,,,,,Terran_Deca_Deaf,,,,,,,,,,,,,
,,,,,,Boron_Recon_Drone_Construction_Facility,Terran_Deca_Fade,,,,,,,,,,,,,
,,,,,,Teladi_Energy_Bolt_Chaingun_Ammunition_Forge,Terran_Freight_Drone_1,,,,,,,,,,,,,
,,,,,,Teladi_Gauss_Cannon_Ammunition_Forge,Terran_Freight_Drone_2,,,,,,,,,,,,,
,,,,,,,Terran_Freight_Drone_3,,,,,,,,,,,,,
,,,,,,Boron_Tomahawk_Missile_Manufacturing_Plant,Small_Orbital_Weapons_Platform_2,,,,,,,,,,,,,
,,,,,,,Terran_Freight_Drone_4,,,,,,,,,,,,,
,,,,,,Split_Tomahawk_Missile_Manufacturing_Plant,Terran_Tourus_Lasertower,,,,,,,,,,,,,
,,,,,,,Terran_Lasertower,,,,,,,,,,,,,
,,,,,,Argon_Hammer_Torpedo_Fabrication_Facility,Terran_Baldric_Miner,,,,,,,,,,,,,
,,,,,,Boron_Hammer_Torpedo_Fabrication_Facility,Yaki_Chokaro_Advanced,,,,,,,,,,,,,
,,,,,,,Xperimental_Shuttle,,,,,,,,,,,,,
,,,,,,,Aamon_Prototype,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Flail_Missile_Production_Facility_1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Flail_Missile_Production_Facility_2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Pirate_Plasma_Burst_Generator_Forge,,,,,,,,,,,,,,
,,,,,,Pirate_Incendiary_Bomb_Launcher_Forge,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Heavy_Weapons_Complex,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plant_1,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plant_2,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plant_3,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Mining_Outpost_2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Drone_Production_Facility,,,,,,,,,,,,,,
,,,,,,Boron_Drone_Production_Facility,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Drone_Production_Facility,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Crystal_Fab,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Crystal_Fab_1,,,,,,,,,,,,,,
