Impulse_Ray_Emitter,,,Red_1,Large_Habitable_1,Argon_Trading_Station,Argon_Shipyard,Argon_Mammoth,Impulse_Ray_Emitter,Shield_1MJ,Mosquito,Energy_Cells,Debris,,Cloth_Rimes,Ore,Warheads,,North_Gate,,Ring_1
Particle_Accelerator_Cannon,,,Sol,,Split_Trading_Port,Split_Shipyard,Argon_Mercury,Particle_Accelerator_Cannon,Shield_5MJ,Wasp,,Artefacts,,Meatsteak_Cahoonas,Silicon,Crystals,Asteroid,South_Gate,,Ring_2
Mass_Driver,,,,,Paranid_Trading_Dock,Paranid_Shipyard,Argon_Mercury_Tanker,Mass_Driver,Shield_25MJ,Dragonfly,,Fertilizer,,Space_Fuel,Nvidium,Quantum_Tubes,,West_Gate,,X_Logo
Phased_Repeater_Gun,,,,,Boron_Trading_Station,Boron_Shipyard,Argon_Mercury_3,Phased_Repeater_Gun,Shield_200MJ,Silkworm,,Bio_Organisms,,,Ice,,,East_Gate,,
Energy_Bolt_Chaingun,,,White_1,,Teladi_Trading_Station,Teladi_Shipyard,Argon_Mercury_4,Energy_Bolt_Chaingun,Shield_1GJ,,,,,,,,,Xenon_Gate,,
Fragmentation_Bomb_Launcher,,,,,Xenon_Station,Xenon_Shipyard,Argon_Mercury_5,Fragmentation_Bomb_Launcher,Shield_2GJ,Disruptor,,,,,,Spaceflies,,North_TransOrbital_Accelerator,,
High_Energy_Plasma_Thrower,,,Red_2,Large_Desert_1,Argon_Equipment_Dock,Argon_Weapon_Component_Factory,Argon_Mercury_6,High_Energy_Plasma_Thrower,,Sting,,,,,,Slave,,South_TransOrbital_Accelerator,,
Ion_Disruptor,,,Yellow_1,,Split_Equipment_Dock,Boron_Weapon_Component_Factory,Argon_Express,Ion_Disruptor,,Needle,,,,,,,,West_TransOrbital_Accelerator,,
Pulsed_Beam_Emitter,,,Green_1,,Paranid_Equipment_Dock,Paranid_Weapon_Component_Factory,Argon_Express_2,Pulsed_Beam_Emitter,,Thorn,,,,,,,,East_TransOrbital_Accelerator,,
Plasma_Burst_Geerator,,,,,Boron_Equipment_Dock,Split_Weapon_Component_Factory,Argon_Magnetar,Plasma_Burst_Geerator,,Firefly,,,,,,,,Hub_North,,
Electro_Magnetic_Plasma_Cannon,,,,,Teladi_Equipment_Dock,Teladi_Weapon_Component_Factory,Argon_Colossus,Electro_Magnetic_Plasma_Cannon,,,,,,Space_Weed,,Fighter_Drone,,Hub_South,,
Concussion_Impuse_Generator,,,,,Xenon_Equipment_Dock,Argon_Crystal_Fab_M,Argon_Titan,Concussion_Impuse_Generator,,,,,,,,Salvage_Insurance,,Hub_West,,
Ion_Pulse_Generator,,,,,Gonor_Temple,Boron_Crystal_Fab_M,Argon_Nova,Ion_Pulse_Generator,,Hurricane,,,,,,,,Hub_East,,
Ion_Shard_Railgun,,,,,Pirate_Base,Paranid_Crystal_Fab_M,Argon_Nova_2,Ion_Shard_Railgun,,,,,,,,,,Hub_Up,,
Matter_Anti_Matter_Launcher,,,,,,Split_Crystal_Fab_M,Argon_Nova_3,Matter_Anti_Matter_Launcher,,Tornado,,,,,,,,Hub_Down,,
Flak_Artillery_Array,,,,,Argon_Military_Outpost,Teladi_Crystal_Fab_M,Argon_Nova_4,Flak_Artillery_Array,,,,,Water,,,,,Hub_Inactive_North,,
Cluster_Flak_Array,,,,,Boron_Military_Outpost,,Argon_Eclipse,Cluster_Flak_Array,,,,,,,,Cargobay_Extension,,Hub_Inactive_South,,
Phased_Array_Laser_Cannon,,,,,Paranid_Military_Outpost,,Argon_Buster,Phased_Array_Laser_Cannon,,Aurora,,,,,,Engine_Tuning,,Hub_Inactive_West,,
Phased_Shockwave_Generator,,,,,Split_Military_Outpost,,Argon_Buster_2,Phased_Shockwave_Generator,,,,,,,,Rudder_Optimisation,,Hub_Inactive_East,,
Starburst_Shockwave_Cannon,,,,,Teladi_Military_Outpost,,Argon_Buster_3,Starburst_Shockwave_Cannon,,Beluga,,,,,,,,Hub_Inactive_Up,,
Photon_Pulse_Cannon,,,,,Headquarters,,Argon_Buster_Sentiel,Photon_Pulse_Cannon,,Hammerhead,,,,,,,,Hub_Inactive_Down,,
Ion_Cannon,,,,,Goner_Temple_New,Argon_Chip_Plant,Argon_Elite,Ion_Cannon,,Rapier,,,,,,,,,,
Gauss_Cannon,,,,,USC_Orbital_Supply_Base,,Argon_Discoverer,Gauss_Cannon,,Firelance,,,,,,,,,,
Incendiary_Bomb_Launcher,,,,,USC_Orbital_Support_Station,,Argon_Discoverer_Raider,Incendiary_Bomb_Launcher,,Wildfire,,,,,,,,,,
Point_Singularity_Projector,,,,,USC_Orbital_Logistics_Dock,,Argon_Discoverer_3,Point_Singularity_Projector,,Windstalker,,,,,,,,,,
Plasma_Beam_Cannon,,,,,Terran_Military_Base,,Argon_Discoverer_4,Plasma_Beam_Cannon,,Banshee,,,,,,,,,,Nacelle_1
TriBeam_Cannon,,,,,Orbital_Defence_Station_1,,Argon_Centaur,TriBeam_Cannon,,Wraith,,,,,,Police_License_1,,,,Nacelle_2
Fusion_Beam_Cannon,,,,,Orbital_Patrol_Base,,Argon_Heavy_Centaur,Fusion_Beam_Cannon,,Poltergeist,,,,,,Police_License_2,,,,Gate_Debris
Mobile_Mining_Drill,,,,,Orbital_Defence_Station_2,,Argon_Cerberus,Mobile_Mining_Drill,,Spectre,,,,,,Police_License_3,,,,
Tractor_Beam,,,,,Orbital_Defence_Station_3,,Argon_Minotaur,Tractor_Beam,,Tomahawk,,,,,,Police_License_4,,,,
SPARE_LASER_1,,,,,Earth_Torus,,Argon_Gladiator,SPARE_LASER_1,,,,,,,,Police_License_5,,,,
SPARE_LASER_2,,,,,Unknown_Aldrin_Base_1,,Fighter_Drone_MKII,SPARE_LASER_2,,,,,,,,,,,,
Alpha_Kyon_Emitter,,,,,Unknown_Aldrin_Base_2,,Undefined_Hauler_1,Alpha_Kyon_Emitter,,,,,,,,Best_Buys_Locator,,,,
Beta_Kyon_Emitter,,,,,Military_Base_2,,Undefined_Hauler_2,Beta_Kyon_Emitter,,Shadow,,,,,,Best_Selling_Price_Locator,,,,
Gamma_Kyon_Emitter,,,,,Orbital_Defence_Station_4,,Undefined_Hauler_3,Gamma_Kyon_Emitter,,,,,,,,,,,,
Repair_Laser,,,,,Terracorp_HQ,,Undefined_Hauler_4,Repair_Laser,,Boarding_Pod,,,,,,,,,,
Fragmentation_Bomb_Launcher_Frag,,,,,OTAS_HQ,,Undefined_Hauler_5,Experimental_Electro_Magnetic_Plasma_Cannon,,,,,,,,,,,,
Cluster_Flak_Array_Frag,,,,,Jonferco_HQ,,Undefined_Hauler_6,Prototype_Matter_Anti_Matter_Launcher,,,,,,,,,,,,
Cluster_Flak_Array_Frag_2,,,,,Putarch_HQ,,Small_Orbital_Weapons_Platform,Prototype_Starburst_Shockwave_Cannon,,,,,,,,,,,,Station_Debris_1
Flak_Frag,,,,,NMMC_HQ,,Medium_Orbital_Weapons_Platform,,,,,,,,,Cargo_Life_Support,,,,
Experimental_Electro_Magnetic_Plasma_Cannon,,,,,Dukes_Haven,,Large_Orbital_Weapons_Platform,,,,,,,,,Boost_Extension,,,,Station_Debris_2
Starburst_Shockwave_Cannon_Frag,,,,,Atreus_HQ,,Split_Elephant,,,,,,,,,Strafe_Drive_Extension,,,,Station_Debris_3
Prototype_Matter_Anti_Matter_Launcher,,,,,Strong_Arms_HQ,,Split_Caiman,,,,,,,,,Mass_Driver_Ammunition,,,,
Prototype_Starburst_Shockwave_Cannon,,,,,Xenon_Hub,,Split_Caiman_Tanker,,,,,,,,,,,,,Shipwreck_M2
Ion_Pulse_Generator_Frag,,,,,Khaak_Hive,,Split_Caiman_Hauler,,,,,,,,,Camera_Drone,,,,
,,,,,Saturn_Research_Station,,Split_Caiman_Tanker_XL,,,,,,,,,,,,,Unknown_Object_1
,,,,,,,Split_Caiman_Super_Freighter,,,,,,,,,Spacefly_Collector,,,,Unknown_Object_2
,,,,,,,Split_Caiman_Super_Freighter_XL,,,,,,,,,Ore_Collector,,,,Unknown_Object_3
,,,,,Darkspace_Installation,,Split_Caiman_Miner,,,,,,,,,,,,,
,,,,,,,Split_Iguana,,,,,,,,,,,,,
,,,,,,,Split_Iquana_Vanguard,,,,,,,,,,,,,
,,,,,,,Split_Boa,,,,,,,,,,,,,
,,,,,,,Split_Raptor,,,,,,,,,,,,,
,,,,,,,Split_Python,,,,,,,,,Software_Navigation_1,,,,Shipwreck_M0
,,,,,,,Split_Mamba,,,,,,,,,Software_Trade_1,,,,
,,,,,,,Split_Mamba_Raider,,,,,,,,,Software_Trade_2,,,,
,,,,,,,Split_Mamba_Vanguard,,,,,,,,,Software_Fight_1,,,,Wormhole
,,,,,,,Split_Mamba_4,,,,,,,,,Software_Fight_2,,,,
,,,,,,,Split_Chimera,,,,,,,,,,,,,
,,,,,,,Split_Scorpion,,,,,,,,,,,,,
,,,,,,,Split_Scorpion_2,,,,,,,,,,,,,
,,,,,,,Split_Scorpion_3,,,,,,,,,,,,,
,,,,,,,Split_Scorpion_4,,,,,,,,,,,,,
,,,,,,,Split_Asp,,,,,,,,,,,,,
,,,,,,,Split_Jaguar,,,,,,,,,,,,,
,,,,,,,Split_Jaguar_2,,,,,,,,,,,,,
,,,,,,,Split_Jaguar_3,,,,,,,,,,,,,
,,,,,,,Split_Jaguar_4,,,,,,,,,,,,,
,,,,,,,Split_Dragon,,,,,,,,,,,,,
,,,,The_Moon_Close,,,Split_Heavy_Dragon,,,,,,,,,,,,,
,,,,,,,Split_Tiger,,,,,,,,,,,,,
,,,,,,,Split_Cobra,,,,,,,,,,,,,
,,,,,,,Split_Viper,,,,,,,,,,,,,
,,,,,,,Paranid_Hercules,,,,,,,,,,,,,
,,,,Small_Barren_Moon_1,,,Paranid_Demeter,,,,,,,,,,,,,
,,,,The_Moon_Far,,,Paranid_Demeter_Tanker,,,,,,,,,,,,,
,,,,,,,Paranid_Demeter_3,,,,,,,,,,,,,Advertisement_1
,,,,,,,Paranid_Demeter_4,,,,,,,,,,,,,Advertisement_2
,,,,,,,Paranid_Demeter_5,,,,,,,,,,,,,Advertisement_3
,,,,,,,Paranid_Demeter_6,,,,,,,,,Credits,,,,Advertisement_Ring_Solar_Power_Plant
,,,,,,,Paranid_Hermes,,,,,,,,,Freight_Drone,,,,
,,,,,,,Paranid_Hermes_2,,,,,,,,,Software_Supply_1,,,,
,,,,,,,Paranid_Helios,,,,,,,,,Software_Explore_1,,,,
,,,,,,,Paranid_Zeus,,,,,,,,,Software_Patrol_1,,,,
,,,,,,,Paranid_Odysseus,,,,,,,,,Software_Carrier_1,,,,
,,,,,,,Paranid_Perseus,,,,,,,,,,,,,
,,,,,,,Paranid_Perseus_2,,,,,,,,,,,,,
,,,,,,,Paranid_Perseus_3,,,,,,,,,,,,,
,,,,,,,Paranid_Perseus_4,,,,,,,,,,,,,
,,,,,,,Paranid_Medusa,,,,,,,,,,,,,Xenon_Hub_Top
,,,,,,,Paranid_Pericles,,,,,,,,,,,,,Xenon_Hub_Bottom
,,,,,,,Paranid_Perecles_2,,,,,,,,,Matter_Anti_matter_Warhead,,,,CPU_Wreck
,,,,,,,Paranid_Perecles_3,,,,,,,,,,,,,
,,,,,,,Paranid_Perecles_4,,,,,,,,,Energy_Bolt_Chaingun_Ammunition,,,,Shipwreck_1
,,,,,,,Paranid_Theseus,,,,,,,,,Gauss_Cannon_Ammunition,,,,Shipwreck_2
,,,,,,,Paranid_Pegasus,,,,,,,,,,,,,Shipwreck_3
,,,,,,,Paranid_Pegasus_2,,,,,,,,,,,,,Shipwreck_4
,,,,,,,Paranid_Pegasus_3,,,,,,,,,,,,,Shipwreck_5
,,,,,,,Paranid_Pegasus_4,,,,,,,,,,,,,Shipwreck_6
,,,,,,,Paranid_Nemesis,,,,,,,,,,,,,Shipwreck_7
,,,,,,,Paranid_Heavy_Nemesis,,,,,,,,,,,,,Shipwreck_8
,,,,,,,Paranid_Diamos,,,,,,,,,Recon_Drone,,,,Shipwreck_9
,,,,,,,Paranid_Ares,,,,,,,,,Advanced_Firewall,,,,Shipwreck_10
,,,,,,,Paranid_Hades,,,,,,,,,Internal_Lasers,,,,Torus
,,,,,,,Boron_Orca,,,,,,,,,Bio_Scanner,,,,
,,,,,,,Boron_Dolphin,,,,,,,,,Hull_Polerization,,,,Inactive_Gate
,,,,,,,Boron_Dolphin_2,,,,,,,,,,,,,Gate_Construction
,,,,,,,Boron_Dolphin_3,,,,,,,,,,,,,Nvidium_Planetoid
,,,,,,,Boron_Dolphin_4,,,,,,,,,Cargobay_Shielding,,,,Khaak_Nvidium_Planetoid
,,,,,,,Boron_Dolphin_5,,,,,,,,,Keris,,,,Shipwreck_11
,,,,Small_Barren_Moon_2,,,Boron_Dolphin_6,,,,,,,,,Fighter_Drone_MK2,,,,Shipwreck_12
,,,,,,,Boron_Angel,,,,,,,,,Unfocused_Jumpdrive,,,,Shipwreck_13
,,,,,,,Boron_Manta,,,,,,,,,Blueprint_Scanner,,,,Shipwreck_14
,,,,,,,Boron_Manta_Hauler,,,,,,,,,,,,,Shipwreck_15
,,,,,,,Boron_Pleco,,,,,,,,,,,,,Shipwreck_16
,,,,,,,Boron_Shark,,,,,,,,,,,,,Shipwreck_17
,,,,,,,Boron_Ray,,,,,,,,,,,,,Shipwreck_18
,,,,,,,Boron_Barracuda,,,,,,,,,,,,,Shipwreck_19
