Impulse_Ray_Emitter,,,Red_1,Large_Habitable_1,Argon_Trading_Station,Argon_Shipyard,Argon_Mammoth,Impulse_Ray_Emitter,Shield_1MJ,Mosquito,Energy_Cells,Debris,,Cloth_Rimes,Ore,Warheads,,North_Gate,,Ring_1
,,,,,,,Boron_Barracuda_Raider,,,,,,,,,,,,,Shipwreck_20
,,,,,,,Boron_Barracuda_Vanguard,,,,,,,,,,,,,Shipwreck_21
,,,,,,,Boron_Barracuda_Sentinel,,,,,,,,,,,,,Shipwreck_22
,,,,,,,Boron_Skate,,,,,,,,,,,,,Shipwreck_23
,,,,,,,Boron_Mako,,,,,,,,,,,,,Shipwreck_24
,,,,,,,Boron_Mako_2,,,,,,,,,,,,,Shipwreck_25
,,,,,,,Boron_Mako_3,,,,,,,,,,,,,
,,,,,,,Boron_Mako_4,,,,,,,,,,,,,
,,,,,,,Boron_Pike,,,,,,,,,,,,,
,,,,,,,Boron_Octopus_1,,,,,,,,,,,,,
,,,,,,,Boron_Octopus_2,,,,,,,,,,,,,
,,,,,,Argon_Medium_Shield_Production_Complex,Boron_Octopus_3,,,,,,,,,,,,,
,,,,,,,Boron_Octopus_4,,,,,,,,,,,,,
,,,,,,,Boron_Hydra,,,,,,,,,,,,,
,,,,,,,Boron_Heavy_Hydra,,,,,,,,,,,,,
,,,,,,,Boron_Thresher,,,,,,,,,,,,,
,,,,,,,Boron_Kracken,,,,,,,,,,,,,
,,,,Saturn,,,Boron_Marlin_Hauler,,,,,,,,,,,,,
,,,,Saturn_Moon,,,Teladi_Albatross,,,,,,,,,,,,,
,,,,Mercury,,,Teladi_Vulture,,,,,,,,,,,,,
,,,,Venus,,,Teladi_Vulture_2,,,,,,,,,,,,,
,,,,Earth,,,Teladi_Vulture_3,,,,,,,,,,,,,
,,,,,,,Teladi_Vulture_4,,,,,,,,,,,,,
,,,,Mars,,,Teladi_Vulture_5,,,,,,,,,,,,,
,,,,Jupiter,,,Teladi_Vulture_6,,,,,,,,,,,,,
,,,,,,,Teladi_Toucan_1,,,,,,,,,,,,,
,,,,,,,Teladi_Toucan_2,,,,,,,,,,,,,
,,,,,,,Teladi_Pelican,,,,,,,,,,,,,
,,,,The_Hub_Planet,,,Teladi_Condor,,,,,,,,,,,,,
,,,,Khaak_Home_Planet,,,Teladi_Phoenix,,,,,,,,,,,,,
,,,,Earth_With_Tourus,,,Teladi_Falcon_1,,,,,,,,,,,,,
,,,,,,,Teladi_Falcon_2,,,,,,,,,,,,,
,,,,,,,Teladi_Falcon_3,,,,,,,,,,,,,
,,,,,,,Teladi_Falcon_4,,,,,,,,,,,,,
,,,,,,,Teladi_Kea,,,,,,,,,,,,,
,,,,,,,Teladi_Buzzard_1,,,,,,,,,,,,,
,,,,,,,Teladi_Buzzard_2,,,,,,,,,,,,,
,,,,,,,Teladi_Buzzard_3,,,,,,,,,,,,,
,,,,,,,Teladi_Buzzard_4,,,,,,,,,,,,,
,,,,,,,Teladi_Kite_1,,,,,,,,,,,,,
,,,,,,,Teladi_Harrier_1,,,,,,,,,,,,,
,,,,,,,Teladi_Harrier_Hauler,,,,,,,,,,,,,
,,,,,,,Teladi_Harrier_3,,,,,,,,,,,,,
,,,,,,,Teladi_Harrier_4,,,,,,,,,,,,,
,,,,,,,Teladi_Kestrel,,,,,,,,,,,,,
,,,,,,,Teladi_Osprey,,,,,,,,,,,,,
,,,,,,,Teladi_Heavy_Osprey,,,,,,,,,,,,,
,,,,,,,Teladi_Shrike,,,,,,,,,,,,,
,,,,,,,Teladi_Gannet,,,,,,,,,,,,,
,,,,,,,Teladi_Peregrine,,,,,,,,,,,,,
,,,,,,,Xenon_J,,,,,,,,,,,,,
,,,,,,,Xenon_K,,,,,,,,,,,,,
,,,,,,,Xenon_L,,,,,,,,,,,,,
,,,,,,,Xenon_LX,,,,,,,,,,,,,
,,,,,,,Xenon_M,,,,,,,,,,,,,
,,,,,,,Xenon_N,,,,,,,,,,,,,
,,,,,,,Xenon_P,,,,,,,,,,,,,
,,,,,,,Xenon_PX,,,,,,,,,,,,,
,,,,,,,Xenon_Q,,,,,,,,,,,,,
,,,,,,,Pirate_Caravel,,,,,,,,,,,,,
,,,,,,,Pirate_Ship,,,,,,,,,,,,,
,,,,,,,Pirate_Falcon,,,,,,,,,,,,,
,,,,,,,Pirate_Nova_Raider,,,,,,,,,,,,,
,,,,,,,Pirate_Nova_2,,,,,,,,,,,,,
,,,,,,,Pirate_Falcon_Vanguard,,,,,,,,,,,,,
,,,,,,,Pirate_Eclipse,,,,,,,,,,,,,
,,,,,,,Pirate_Kea,,,,,,,,,,,,,
,,,,,,,Pirate_Blastclaw,,,,,,,,,,,,,
,,,,,,,Pirate_Buster,,,,,,,,,,,,,
,,,,,,,Pirate_Buzzard,,,,,,,,,,,,,
,,,,,,,Pirate_Buster_Hauler,,,,,,,,,,,,,
,,,,,,,Pirate_Buzzard_Vanguard,,,,,,,,,,,,,
,,,,,,,Pirate_Scorpion,,,,,,,,,,,,,
,,,,,,,Pirate_Elite,,,,,,,,,,,,,
,,,,,,,Pirate_Harrier,,,,,,,,,,,,,
,,,,,,,Pirate_Harrier_Raider,,,,,,,,,,,,,
,,,,,,,Pirate_Harrier_Hauler,,,,,,,,,,,,,
,,,,,,,Pirate_Harrier_Vanguard,,,,,,,,,,,,,
,,,,,,,Pirate_Kestrel,,,,,,,,,,,,,
,,,,,,,Pirate_Centaur,,,,,,,,,,,,,
,,,,,,,Pirate_Osprey,,,,,,,,,,,,,
,,,,,,,Pirate_Carrack,,,,,,,,,,,,,
,,,,,,,ATF_Odin,,,,,,,,,,,,,
,,,,,,,ATF_Tyr,,,,,,,,,,,,,
,,,,,,,ATF_Thor,,,,,,,,,,,,,
,,,,,,,ATF_Fenrir,,,,,,,,,,,,,
,,,,,,,ATF_Mjollnir,,,,,,,,,,,,,
,,,,,,,ATF_Valkyrie,,,,,,,,,,,,,
,,,,,,,ATF_Vidar,,,,,,,,,,,,,
,,,,,,Paranid_Ore_Mine_M,ATF_Vali,,,,,,,,,,,,,
,,,,,,,ATF_Aegir,,,,,,,,,,,,,
,,,,,,,ATF_Skirnir,,,,,,,,,,,,,
,,,,,,,ATF_Woden,,,,,,,,,,,,,
,,,,,,,ATF_Valhalla,,,,,,,,,,,,,
,,,,,,,Terran_Baldric,,,,,,,,,,,,,
,,,,,,,Terran_Scabbard,,,,,,,,,,,,,
,,,,,,,Terran_Tokyo,,,,,,,,,,,,,
,,,,,,,Terran_Osaka,,,,,,,,,,,,,
,,,,,,,Terran_Scimitar,,,,,,,,,,,,,
,,,,,,,Terran_Cutlass,,,,,,,,,,,,,
,,,,,,,Terran_Sabre,,,,,,,,,,,,,
,,,,,,,Terran_Rapier,,,,,,,,,,,,,
,,,,,,,Terran_Keris,,,,,,,,,,,,,
,,,,,,,Terran_Katana,,,,,,,,,,,,,
,,,,,,,Terran_Yokohama,,,,,,,,,,,,,
,,,,,,,Terran_Clamore,,,,,,,,,,,,,
,,,,,,,Terran_Spitfyre,,,,,,,,,,,,,
,,,,,,,Terran_Springblossom,,,,,,,,,,,,,
,,,,,,,Terran_Deca,,,,,,,,,,,,,
,,,,,,,Terran_Deca_Cefa,,,,,,,,,,,,,
,,,,,,,Yaki_Chokaro,,,,,,,,,,,,,
,,,,,,,Yaki_Susanowa,,,,,,,,,,,,,
,,,,,,,Yaki_Susanowa_Raider,,,,,,,,,,,,,
,,,,,,,Yaki_Susanowa_3,,,,,,,,,,,,,
,,,,,,,Yaki_Tenjin,,,,,,,,,,,,,
,,,,,,,Yaki_Raijin,,,,,,,,,,,,,
,,,,,,,Yaki_Raijin_2,,,,,,,,,,,,,
,,,,,,,Yaki_Raijin_3,,,,,,,,,,,,,
,,,,,,,Yaki_Tonbo,,,,,,,,,,,,,
,,,,,,,Yaki_Fujin,,,,,,,,,,,,,
,,,,,,,Yaki_Fujin_2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Khaak_Carrier,,,,,,,,,,,,,
,,,,,,,Khaak_Destroyer,,,,,,,,,,,,,
,,,,,,,Khaak_Fighter,,,,,,,,,,,,,
,,,,,,,Khaak_Interceptor,,,,,,,,,,,,,
,,,,,,,Khaak_Scout,,,,,,,,,,,,,
,,,,,,,Khaak_Corvette,,,,,,,,,,,,,
,,,,,,,Khaak_Guardian,,,,,,,,,,,,,
,,,,,,,Khaak_Hive_Queen,,,,,,,,,,,,,
,,,,,,,Gonor_Ozias,,,,,,,,,,,,,
,,,,,,,Gonor_Aran,,,,,,,,,,,,,
,,,,,,,Gonor_Ranger,,,,,,,,,,,,,
,,,,,,Argon_Seeker_Missile_Production_Complex,OTAS_Boreas,,,,,,,,,,,,,
,,,,,,,OTAS_Venti,,,,,,,,,,,,,
,,,,,,,OTAS_Notus_Hauler,,,,,,,,,,,,,
,,,,,,,OTAS_Eurus,,,,,,,,,,,,,
,,,,,,,OTAS_Solano,,,,,,,,,,,,,
,,,,,,,OTAS_Zephyrus,,,,,,,,,,,,,
,,,,,,,OTAS_Skiron,,,,,,,,,,,,,
,,,,,,,OTAS_Astraeus_Hauler,,,,,,,,,,,,,
,,,,,,,OTAS_Aquilo,,,,,,,,,,,,,
,,,,,,,OTAS_Auster_Hauler,,,,,,,,,,,,,
,,,,,,Argon_High_Yield_Production_Complex,OTAS_Sirokos,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Khaak_Cluster,,,,,,,,,,,,,
,,,,,,,Space_Suit,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Navigation_Relay_Satellite,,,,,,,,,,,,,
,,,,,,,SQUASH_Mine,,,,,,,,,,,,,
,,,,,,,Fighter_Drone,,,,,,,,,,,,,
,,,,,,,Lazertower,,,,,,,,,,,,,
,,,,,,,Gonor_UFO,,,,,,,,,,,,,
,,,,,,,Spaceflies,,,,,,,,,,,,,
,,,,,,,Starburst,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Advanced_Satellite,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Navigational_Beacon,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Colossus_Hauler,,,,,,,,,,,,,
,,,,,,,Freight_Drone,,,,,,,,,,,,,
,,,,,,,Argon_Griffon,,,,,,,,,,,,,
,,,,,,,Split_Panther,,,,,,,,,,,,,
,,,,,,,Paranid_Agamemnon,,,,,,,,,,,,,
,,,,,,,Teladi_Tern_Sentinel,,,,,,,,,,,,,
,,,,,,,Pirate_Mobile_Pirate_Base_Hauler,,,,,,,,,,,,,
,,,,,,,Pirate_Galleon,,,,,,,,,,,,,
,,,,,,,Pirate_Brigantine,,,,,,,,,,,,,
,,,,,,,Yaki_Shuri,,,,,,,,,,,,,
,,,,,,Argon_Shipyard_Special,Yaki_Ryu,,,,,,,,,,,,,
,,,,,,,Yaki_Hoshi,,,,,,,,,,,,,
,,,,,,Split_Shipyard_Special,Yaki_Akuma,,,,,,,,,,,,,
,,,,,,,Yaki_Akurei_Hauler,,,,,,,,,,,,,
,,,,,,Paranid_Shipyard_Special,Yaki_Kariudo_Hauler,,,,,,,,,,,,,
,,,,,,,Yaki_Senshi_Hauler,,,,,,,,,,,,,
,,,,,,Boron_Shipyard_Special,OTAS_Mistral,,,,,,,,,,,,,
,,,,,,,OTAS_Mistral_Super_Freighter,,,,,,,,,,,,,
,,,,,,Teladi_Shipyard_Special,Troop_Training_Ship_Hauler,,,,,,,,,,,,,
,,,,,,,Civilian_Vessel_Hauler_1,,,,,,,,,,,,,
,,,,,,,Civilian_Vessel_Hauler_2,,,,,,,,,,,,,
,,,,,,,Civilian_Vessel_Hauler_3,,,,,,,,,,,,,
,,,,,,,Starliner_Hauler,,,,,,,,,,,,,
,,,,,,,Mobile_Repair_Ship,,,,,,,,,,,,,
,,,,,,,Unknown_Biological_Entity_1,,,,,,,,,,,,,
,,,,,,,Unknown_Biological_Entity_2,,,,,,,,,,,,,
,,,,,,,Matter_Anti_Matter_Mine,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Ion_Mine,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pirate_Marauder_Hauler,,,,,,,,,,,,,
,,,,,,,Terran_Atmospheric_Lifter,,,,,,,,,,,,,
,,,,,,,Terran_Mobile_Mining_Base_Ship,,,,,,,,,,,,,
,,,,,,,Paranid_Hyperion,,,,,,,,,,,,,
,,,,,,,Argon_Eclipse_Prototype,,,,,,,,,,,,,
,,,,,,,Argon_Nova_Prototype,,,,,,,,,,,,,
,,,,,,,Argon_Express_Advanced,,,,,,,,,,,,,
,,,,,,,Argon_Mercury_Enhanced,,,,,,,,,,,,,
,,,,,,,Argon_Mercury_Prototype,,,,,,,,,,,,,
,,,,,,,Argon_Heavy_Centaur_Prototype,,,,,,,,,,,,,
,,,,,,,Argon_Discoverer_Advanced,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Teladi_Kea_Enhanced,,,,,,,,,,,,,
,,,,,,,Teladi_Vulture_Prototype,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Teladi_Kite_2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Jump_Beacon,,,,,,,,,,,,,
,,,,,,,Message_Drone,,,,,,,,,,,,,
,,,,,,,Terran_Deca_Deaf,,,,,,,,,,,,,
,,,,,,,Terran_Deca_Fade,,,,,,,,,,,,,
,,,,,,,Terran_Freight_Drone_1,,,,,,,,,,,,,
,,,,,,,Terran_Freight_Drone_2,,,,,,,,,,,,,
,,,,,,,Terran_Freight_Drone_3,,,,,,,,,,,,,
,,,,,,,Small_Orbital_Weapons_Platform_2,,,,,,,,,,,,,
,,,,,,,Terran_Freight_Drone_4,,,,,,,,,,,,,
,,,,,,,Terran_Tourus_Lasertower,,,,,,,,,,,,,
,,,,,,,Terran_Lasertower,,,,,,,,,,,,,
,,,,,,,Terran_Baldric_Miner,,,,,,,,,,,,,
,,,,,,,Yaki_Chokaro_Advanced,,,,,,,,,,,,,
,,,,,,,Xperimental_Shuttle,,,,,,,,,,,,,
,,,,,,,Aamon_Prototype,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,OTAS_Shipyard,,,,,,,,,,,,,,
